qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
LONINKCB_04747-0	XP_011054390.1	88.5	87	10	0	21	107	549	635	5.33e-42	158	103372	Acromyrmex echinatior
LONINKCB_04747-0	XP_026297306.1	88.5	87	10	0	21	107	584	670	5.34e-42	158	7460	Apis mellifera
LONINKCB_04747-0	XP_033323753.1	88.5	87	10	0	21	107	509	595	5.34e-42	158	115081	Megalopta genalis
LONINKCB_04747-0	XP_035724559.1	88.5	87	10	0	21	107	584	670	5.33e-42	158	7446	Vespa mandarinia
LONINKCB_04747-0	XP_029171977.1	88.5	87	10	0	21	107	567	653	5.33e-42	158	613905	Nylanderia fulva
LONINKCB_04747-0	XP_031838843.1	88.5	87	10	0	21	107	584	670	5.33e-42	158	2448451	Nomia melanderi
LONINKCB_04747-0	KAI8127767.1	90.5	84	8	0	21	104	504	587	5.33e-42	158	7375	Lucilia cuprina
LONINKCB_04747-0	XP_016905802.1	88.5	87	10	0	21	107	584	670	5.33e-42	158	7461	Apis cerana
LONINKCB_04747-0	XP_029052970.2	88.5	87	10	0	21	107	584	670	5.34e-42	158	1437191	Osmia bicornis bicornis
LONINKCB_04747-0	XP_034195682.1	88.5	87	10	0	21	107	584	670	5.33e-42	158	473952	Osmia lignaria
LONINKCB_04747-0	XP_025268939.1	88.5	87	10	0	21	107	584	670	5.33e-42	158	104421	Camponotus floridanus
LONINKCB_04747-0	XP_016905791.1	88.5	87	10	0	21	107	584	670	5.34e-42	158	7461	Apis cerana
LONINKCB_04747-0	XP_054014740.1	88.5	87	10	0	21	107	567	653	5.33e-42	158	313031	Hylaeus anthracinus
LONINKCB_04747-0	XP_050869504.1	88.5	87	10	0	21	107	584	670	5.34e-42	158	7454	Vespula vulgaris
LONINKCB_04747-0	XP_043664306.1	88.5	87	10	0	21	107	584	670	5.34e-42	158	30213	Vespula pensylvanica
LONINKCB_04747-0	XP_046837654.1	88.5	87	10	0	21	107	567	653	5.34e-42	158	7445	Vespa crabro
LONINKCB_04747-0	XP_012140794.1	88.5	87	10	0	21	107	569	655	5.34e-42	158	143995	Megachile rotundata
LONINKCB_04747-0	XP_025268934.1	88.5	87	10	0	21	107	567	653	5.33e-42	158	104421	Camponotus floridanus
LONINKCB_04747-0	XP_046141372.1	88.5	87	10	0	21	107	567	653	5.33e-42	158	1437191	Osmia bicornis bicornis
LONINKCB_04747-0	XP_014600118.1	88.5	87	10	0	21	107	584	670	5.34e-42	158	91411	Polistes canadensis
LONINKCB_04747-0	XP_029171975.1	88.5	87	10	0	21	107	584	670	5.33e-42	158	613905	Nylanderia fulva
LONINKCB_04747-0	XP_016905801.1	88.5	87	10	0	21	107	584	670	5.34e-42	158	7461	Apis cerana
LONINKCB_04747-0	XP_046837594.1	88.5	87	10	0	21	107	569	655	5.34e-42	158	7445	Vespa crabro
LONINKCB_04747-0	XP_048511858.1	87.4	87	11	0	21	107	567	653	9.93e-42	157	37344	Athalia rosae
LONINKCB_04747-0	XP_046395261.1	85.1	87	13	0	21	107	572	658	9.93e-42	157	197161	Ischnura elegans
LONINKCB_04747-0	XP_012285854.1	88.5	87	10	0	21	107	580	666	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_026825658.1	87.4	87	11	0	21	107	584	670	9.93e-42	157	2015173	Ooceraea biroi
LONINKCB_04747-0	XP_012285911.1	88.5	87	10	0	21	107	552	638	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_026825657.1	87.4	87	11	0	21	107	584	670	9.93e-42	157	2015173	Ooceraea biroi
LONINKCB_04747-0	XP_046395262.1	85.1	87	13	0	21	107	572	658	9.93e-42	157	197161	Ischnura elegans
LONINKCB_04747-0	XP_012285868.1	88.5	87	10	0	21	107	569	655	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_046395265.1	85.1	87	13	0	21	107	553	639	9.93e-42	157	197161	Ischnura elegans
LONINKCB_04747-0	XP_012285938.1	88.5	87	10	0	21	107	512	598	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_012285946.1	88.5	87	10	0	21	107	461	547	9.91e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_026825661.1	87.4	87	11	0	21	107	584	670	9.93e-42	157	2015173	Ooceraea biroi
LONINKCB_04747-0	XP_012285886.1	88.5	87	10	0	21	107	563	649	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_046395267.1	85.1	87	13	0	21	107	572	658	9.93e-42	157	197161	Ischnura elegans
LONINKCB_04747-0	XP_012285919.1	88.5	87	10	0	21	107	580	666	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_026825662.1	87.4	87	11	0	21	107	584	670	9.93e-42	157	2015173	Ooceraea biroi
LONINKCB_04747-0	XP_026825659.1	87.4	87	11	0	21	107	584	670	9.93e-42	157	2015173	Ooceraea biroi
LONINKCB_04747-0	XP_048511856.1	87.4	87	11	0	21	107	584	670	9.93e-42	157	37344	Athalia rosae
LONINKCB_04747-0	XP_012285844.1	88.5	87	10	0	21	107	580	666	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_023290591.1	88.5	87	10	0	21	107	569	655	9.92e-42	157	222816	Orussus abietinus
LONINKCB_04747-0	XP_025157452.1	87.4	87	11	0	21	107	568	654	1.35e-41	157	610380	Harpegnathos saltator
LONINKCB_04747-0	XP_024945258.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	211228	Cephus cinctus
LONINKCB_04747-0	XP_020284321.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	219809	Pseudomyrmex gracilis
LONINKCB_04747-0	XP_020284325.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	219809	Pseudomyrmex gracilis
LONINKCB_04747-0	XP_015604572.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	211228	Cephus cinctus
LONINKCB_04747-0	XP_020284327.1	87.4	87	11	0	21	107	567	653	1.35e-41	157	219809	Pseudomyrmex gracilis
LONINKCB_04747-0	XP_025157451.1	87.4	87	11	0	21	107	568	654	1.35e-41	157	610380	Harpegnathos saltator
LONINKCB_04747-0	XP_011873075.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	411798	Vollenhovia emeryi
LONINKCB_04747-0	XP_011873079.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	411798	Vollenhovia emeryi
LONINKCB_04747-0	XP_025157445.1	87.4	87	11	0	21	107	568	654	1.35e-41	157	610380	Harpegnathos saltator
LONINKCB_04747-0	XP_025157448.1	87.4	87	11	0	21	107	552	638	1.35e-41	157	610380	Harpegnathos saltator
LONINKCB_04747-0	XP_024945259.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	211228	Cephus cinctus
LONINKCB_04747-0	XP_011873077.1	87.4	87	11	0	21	107	567	653	1.35e-41	157	411798	Vollenhovia emeryi
LONINKCB_04747-0	XP_020284322.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	219809	Pseudomyrmex gracilis
LONINKCB_04747-0	EFN83576.1	87.4	87	11	0	21	107	401	487	1.35e-41	157	610380	Harpegnathos saltator
LONINKCB_04747-0	XP_011873074.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	411798	Vollenhovia emeryi
LONINKCB_04747-0	XP_025157446.1	87.4	87	11	0	21	107	568	654	1.35e-41	157	610380	Harpegnathos saltator
LONINKCB_04747-0	XP_015604577.1	87.4	87	11	0	21	107	584	670	1.35e-41	157	211228	Cephus cinctus
LONINKCB_04747-0	XP_014483420.1	87.4	87	11	0	21	107	538	624	1.34e-41	157	609295	Dinoponera quadriceps
LONINKCB_04747-0	XP_025157450.1	87.4	87	11	0	21	107	568	654	1.35e-41	157	610380	Harpegnathos saltator
LONINKCB_04747-0	XP_034937728.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	460826	Chelonus insularis
LONINKCB_04747-0	XP_018307770.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	64791	Trachymyrmex zeteki
LONINKCB_04747-0	XP_032665465.1	87.4	87	11	0	21	107	567	653	1.85e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_034937723.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	460826	Chelonus insularis
LONINKCB_04747-0	XP_036143562.1	87.4	87	11	0	21	107	573	659	1.85e-41	157	307658	Monomorium pharaonis
LONINKCB_04747-0	XP_032665469.1	87.4	87	11	0	21	107	583	669	1.85e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_032665468.1	87.4	87	11	0	21	107	583	669	1.85e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_034937729.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	460826	Chelonus insularis
LONINKCB_04747-0	XP_032665471.1	87.4	87	11	0	21	107	567	653	1.85e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_012526302.2	87.4	87	11	0	21	107	566	652	1.85e-41	157	307658	Monomorium pharaonis
LONINKCB_04747-0	XP_018307766.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	64791	Trachymyrmex zeteki
LONINKCB_04747-0	XP_012526305.2	87.4	87	11	0	21	107	583	669	1.84e-41	157	307658	Monomorium pharaonis
LONINKCB_04747-0	XP_011694083.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	64793	Wasmannia auropunctata
LONINKCB_04747-0	XP_034937725.1	87.4	87	11	0	21	107	552	638	1.85e-41	157	460826	Chelonus insularis
LONINKCB_04747-0	XP_012526299.2	87.4	87	11	0	21	107	583	669	1.85e-41	157	307658	Monomorium pharaonis
LONINKCB_04747-0	XP_018307777.1	87.4	87	11	0	21	107	569	655	1.84e-41	157	64791	Trachymyrmex zeteki
LONINKCB_04747-0	XP_032665464.1	87.4	87	11	0	21	107	568	654	1.85e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_018307724.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	64791	Trachymyrmex zeteki
LONINKCB_04747-0	XP_028047084.2	87.4	87	11	0	21	107	566	652	1.85e-41	157	307658	Monomorium pharaonis
LONINKCB_04747-0	XP_012216001.1	87.4	87	11	0	21	107	602	688	1.85e-41	157	83485	Linepithema humile
LONINKCB_04747-0	XP_018307732.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	64791	Trachymyrmex zeteki
LONINKCB_04747-0	XP_024879667.1	87.4	87	11	0	21	107	584	670	1.85e-41	157	300111	Temnothorax curvispinosus
LONINKCB_04747-0	XP_024879666.1	87.4	87	11	0	21	107	584	670	1.85e-41	157	300111	Temnothorax curvispinosus
LONINKCB_04747-0	XP_018307784.1	87.4	87	11	0	21	107	552	638	1.85e-41	157	64791	Trachymyrmex zeteki
LONINKCB_04747-0	XP_032665470.1	87.4	87	11	0	21	107	583	669	1.84e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_012526304.2	87.4	87	11	0	21	107	583	669	1.85e-41	157	307658	Monomorium pharaonis
LONINKCB_04747-0	XP_034937722.1	87.4	87	11	0	21	107	569	655	1.85e-41	157	460826	Chelonus insularis
LONINKCB_04747-0	XP_012526298.2	87.4	87	11	0	21	107	583	669	1.85e-41	157	307658	Monomorium pharaonis
LONINKCB_04747-0	XP_032665461.1	87.4	87	11	0	21	107	583	669	1.85e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_032665462.1	87.4	87	11	0	21	107	583	669	1.85e-41	157	486640	Odontomachus brunneus
LONINKCB_04747-0	XP_018307745.1	87.4	87	11	0	21	107	552	638	1.85e-41	157	64791	Trachymyrmex zeteki
LONINKCB_04747-0	TGZ33107.1	90.4	83	8	0	25	107	2	84	3.14e-41	156	300112	Temnothorax longispinosus
LONINKCB_04750-0	XP_037030166.1	88.2	51	6	0	30	80	523	573	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030156.1	93.9	49	3	0	30	78	591	639	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	KAG4074330.1	93.9	49	3	0	30	78	547	595	2.97e-17	87.0	1564500	Bradysia odoriphaga
LONINKCB_04750-0	XP_037030165.1	93.9	49	3	0	30	78	523	571	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030158.1	93.9	49	3	0	30	78	591	639	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030171.1	93.9	49	3	0	30	78	591	639	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030161.1	88.2	51	6	0	30	80	591	641	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030172.1	93.9	49	3	0	30	78	523	571	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030159.1	93.9	49	3	0	30	78	591	639	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030168.1	93.9	49	3	0	30	78	591	639	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030167.1	93.9	49	3	0	30	78	591	639	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030162.1	93.9	49	3	0	30	78	591	639	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030169.1	88.2	51	6	0	30	80	523	573	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030160.1	88.2	51	6	0	30	80	591	641	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	XP_037030163.1	93.9	49	3	0	30	78	523	571	2.97e-17	87.0	38358	Bradysia coprophila
LONINKCB_04750-0	KAJ6638679.1	76.2	63	8	1	30	92	257	312	1.61e-17	86.7	35572	Pseudolycoriella hygida
LONINKCB_04750-0	XP_036346020.1	95.7	47	2	0	30	76	87	133	4.75e-19	86.7	28610	Rhagoletis pomonella
LONINKCB_04750-0	XP_049311262.1	93.6	47	3	0	30	76	696	742	1.03e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	XP_049530283.1	86.3	51	7	0	30	80	584	634	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049530248.1	91.8	49	4	0	30	78	584	632	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049530239.1	91.8	49	4	0	30	78	584	632	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_050330867.1	93.6	47	3	0	30	76	674	720	1.04e-16	85.5	98809	Bactrocera neohumeralis
LONINKCB_04750-0	XP_049311252.1	93.6	47	3	0	30	76	696	742	1.04e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	XP_049311254.1	93.6	47	3	0	30	76	696	742	1.04e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	EDS28893.1	97.8	46	1	0	30	75	610	655	9.80e-17	85.5	7176	Culex quinquefasciatus
LONINKCB_04750-0	XP_050330862.1	93.6	47	3	0	30	76	695	741	1.04e-16	85.5	98809	Bactrocera neohumeralis
LONINKCB_04750-0	XP_049530307.1	91.8	49	4	0	30	78	584	632	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049530352.1	86.3	51	7	0	30	80	507	557	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_050330864.1	93.6	47	3	0	30	76	695	741	1.04e-16	85.5	98809	Bactrocera neohumeralis
LONINKCB_04750-0	XP_050330875.1	93.6	47	3	0	30	76	695	741	1.03e-16	85.5	98809	Bactrocera neohumeralis
LONINKCB_04750-0	XP_049530258.1	86.3	51	7	0	30	80	584	634	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049530328.1	91.8	49	4	0	30	78	507	555	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049311258.1	93.6	47	3	0	30	76	696	742	1.04e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	XP_049530266.1	91.8	49	4	0	30	78	584	632	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049530316.1	91.8	49	4	0	30	78	584	632	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049311259.1	93.6	47	3	0	30	76	529	575	1.03e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	XP_049530274.1	91.8	49	4	0	30	78	507	555	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_050330863.1	93.6	47	3	0	30	76	695	741	1.04e-16	85.5	98809	Bactrocera neohumeralis
LONINKCB_04750-0	XP_049530293.1	86.3	51	7	0	30	80	507	557	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049311257.1	93.6	47	3	0	30	76	675	721	1.04e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	XP_032296625.1	93.6	47	3	0	30	76	711	757	1.03e-16	85.5	7244	Drosophila virilis
LONINKCB_04750-0	ETN62613.1	86.3	51	7	0	30	80	584	634	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_049530299.1	91.8	49	4	0	30	78	584	632	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_050330872.1	93.6	47	3	0	30	76	529	575	1.04e-16	85.5	98809	Bactrocera neohumeralis
LONINKCB_04750-0	XP_049530344.1	86.3	51	7	0	30	80	507	557	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_050330870.1	93.6	47	3	0	30	76	695	741	1.04e-16	85.5	98809	Bactrocera neohumeralis
LONINKCB_04750-0	XP_049311263.1	93.6	47	3	0	30	76	696	742	1.03e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	KAF7268650.1	89.8	49	5	0	30	78	355	403	1.03e-16	85.5	354439	Rhynchophorus ferrugineus
LONINKCB_04750-0	XP_049311253.1	93.6	47	3	0	30	76	696	742	1.04e-16	85.5	27457	Bactrocera dorsalis
LONINKCB_04750-0	XP_049530336.1	86.3	51	7	0	30	80	584	634	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	XP_039959513.1	93.6	47	3	0	30	76	676	722	1.04e-16	85.5	59916	Bactrocera tryoni
LONINKCB_04750-0	XP_049530323.1	91.8	49	4	0	30	78	584	632	1.03e-16	85.5	43151	Anopheles darlingi
LONINKCB_04750-0	KAH1026810.1	86.3	51	7	0	30	80	459	509	1.40e-16	85.1	77166	Dendroctonus ponderosae
LONINKCB_04750-0	KAH1020045.1	86.3	51	7	0	30	80	334	384	1.35e-16	85.1	77166	Dendroctonus ponderosae
LONINKCB_04750-0	ERL86290.1	86.3	51	7	0	30	80	389	439	1.40e-16	85.1	77166	Dendroctonus ponderosae
LONINKCB_04750-0	KAI9582008.1	95.7	46	2	0	30	75	516	561	1.32e-16	85.1	7396	Glossina fuscipes
LONINKCB_04750-0	XP_055524887.1	91.8	49	4	0	30	78	602	650	1.92e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_013101931.1	78.0	59	10	1	30	88	607	662	1.93e-16	84.7	35570	Stomoxys calcitrans
LONINKCB_04750-0	XP_055616814.1	91.8	49	4	0	30	78	604	652	1.93e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_021695026.1	91.8	49	4	0	30	78	626	674	1.93e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_039429692.1	86.3	51	7	0	30	80	619	669	1.93e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_055586007.1	91.8	49	4	0	30	78	616	664	1.93e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_021695064.1	91.8	49	4	0	30	78	626	674	1.93e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_055524886.1	91.8	49	4	0	30	78	602	650	1.92e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_055524878.1	91.8	49	4	0	30	78	602	650	1.93e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_055616826.1	86.3	51	7	0	30	80	604	654	1.93e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_029733352.1	86.3	51	7	0	30	80	361	411	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_029733326.1	86.3	51	7	0	30	80	508	558	1.93e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_055524877.1	91.8	49	4	0	30	78	602	650	1.93e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_055586008.1	91.8	49	4	0	30	78	507	555	1.93e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_055616818.1	86.3	51	7	0	30	80	507	557	1.93e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_021695060.1	86.3	51	7	0	30	80	626	676	1.93e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_039429705.1	86.3	51	7	0	30	80	507	557	1.92e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_029733356.1	91.8	49	4	0	30	78	248	296	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_029733323.1	91.8	49	4	0	30	78	621	669	1.93e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_055524888.1	91.8	49	4	0	30	78	602	650	1.92e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_021695079.1	91.8	49	4	0	30	78	508	556	1.93e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_021695124.1	86.3	51	7	0	30	80	626	676	1.93e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_052562252.1	91.8	49	4	0	30	78	619	667	1.93e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_021695114.1	91.8	49	4	0	30	78	508	556	1.92e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_053681698.1	86.3	51	7	0	30	80	607	657	1.92e-16	84.7	53552	Sabethes cyaneus
LONINKCB_04750-0	XP_013101933.1	78.0	59	10	1	30	88	528	583	1.93e-16	84.7	35570	Stomoxys calcitrans
LONINKCB_04750-0	XP_039429591.1	91.8	49	4	0	30	78	619	667	1.93e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_055586003.1	91.8	49	4	0	30	78	616	664	1.93e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_055524892.1	86.3	51	7	0	30	80	507	557	1.92e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_029733328.1	91.8	49	4	0	30	78	621	669	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_021695109.1	91.8	49	4	0	30	78	626	674	1.92e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_055586001.1	91.8	49	4	0	30	78	616	664	1.93e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_055586017.1	86.3	51	7	0	30	80	507	557	1.92e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_055586016.1	86.3	51	7	0	30	80	616	666	1.92e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_029733351.1	91.8	49	4	0	30	78	361	409	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_013101932.1	78.0	59	10	1	30	88	687	742	1.93e-16	84.7	35570	Stomoxys calcitrans
LONINKCB_04750-0	XP_039429649.1	86.3	51	7	0	30	80	507	557	1.93e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_055524879.1	86.3	51	7	0	30	80	602	652	1.93e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_013101927.1	78.0	59	10	1	30	88	687	742	1.93e-16	84.7	35570	Stomoxys calcitrans
LONINKCB_04750-0	XP_055586004.1	86.3	51	7	0	30	80	616	666	1.93e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_021695070.1	91.8	49	4	0	30	78	626	674	1.93e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_039429699.1	91.8	49	4	0	30	78	507	555	1.92e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_039429718.1	91.8	49	4	0	30	78	619	667	1.93e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_055616825.1	91.8	49	4	0	30	78	604	652	1.93e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_055524891.1	91.8	49	4	0	30	78	507	555	1.92e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_055524881.1	91.8	49	4	0	30	78	602	650	1.93e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_029733360.1	91.8	49	4	0	30	78	361	409	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_053681700.1	86.3	51	7	0	30	80	607	657	1.92e-16	84.7	53552	Sabethes cyaneus
LONINKCB_04750-0	XP_055616827.1	91.8	49	4	0	30	78	604	652	1.92e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_055586002.1	91.8	49	4	0	30	78	616	664	1.93e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_029733327.1	86.3	51	7	0	30	80	508	558	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_055616807.1	91.8	49	4	0	30	78	604	652	1.93e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_055616815.1	91.8	49	4	0	30	78	604	652	1.93e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_021695134.1	86.3	51	7	0	30	80	508	558	1.92e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_021695086.1	86.3	51	7	0	30	80	508	558	1.92e-16	84.7	7159	Aedes aegypti
LONINKCB_04750-0	XP_055616823.1	91.8	49	4	0	30	78	604	652	1.92e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_029733349.1	91.8	49	4	0	30	78	361	409	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_029733358.1	91.8	49	4	0	30	78	361	409	1.92e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_053681697.1	86.3	51	7	0	30	80	607	657	1.92e-16	84.7	53552	Sabethes cyaneus
LONINKCB_04750-0	XP_039429626.1	91.8	49	4	0	30	78	619	667	1.93e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_055586014.1	91.8	49	4	0	30	78	616	664	1.92e-16	84.7	190385	Uranotaenia lowii
LONINKCB_04750-0	XP_055524889.1	91.8	49	4	0	30	78	602	650	1.92e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_055616822.1	91.8	49	4	0	30	78	604	652	1.92e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_055616824.1	91.8	49	4	0	30	78	604	652	1.92e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_055524890.1	86.3	51	7	0	30	80	602	652	1.93e-16	84.7	174621	Wyeomyia smithii
LONINKCB_04750-0	XP_055616810.1	86.3	51	7	0	30	80	604	654	1.93e-16	84.7	329112	Toxorhynchites rutilus septentrionalis
LONINKCB_04750-0	XP_029733316.1	91.8	49	4	0	30	78	621	669	1.93e-16	84.7	7160	Aedes albopictus
LONINKCB_04750-0	XP_039429683.1	91.8	49	4	0	30	78	619	667	1.92e-16	84.7	42434	Culex pipiens pallens
LONINKCB_04750-0	XP_013101928.1	78.0	59	10	1	30	88	687	742	1.93e-16	84.7	35570	Stomoxys calcitrans
