#gene_id	taxID	e_value	fasta_id
LONINKCB_03161			LONINKCB_03161-0
LONINKCB_03162			LONINKCB_03162-0
LONINKCB_03163			LONINKCB_03163-0
LONINKCB_03164			LONINKCB_03164-0
LONINKCB_03165			LONINKCB_03165-0
LONINKCB_03166			LONINKCB_03166-0
LONINKCB_03167			LONINKCB_03167-0
LONINKCB_03168			LONINKCB_03168-0
LONINKCB_03169			LONINKCB_03169-0
LONINKCB_03170			LONINKCB_03170-0
LONINKCB_03171			LONINKCB_03171-0
LONINKCB_03172			LONINKCB_03172-0
LONINKCB_03173			LONINKCB_03173-0
LONINKCB_03174		3.28e-18	LONINKCB_03174-0
LONINKCB_03175		4.53e-24	LONINKCB_03175-0
LONINKCB_03176			LONINKCB_03176-0
LONINKCB_03177		1.38e-31	LONINKCB_03177-0
LONINKCB_03178		6.35e-06	LONINKCB_03178-0
LONINKCB_03179		1.01e-57	LONINKCB_03179-0
LONINKCB_03180			LONINKCB_03180-0
LONINKCB_03181		2.35e-30	LONINKCB_03181-0
LONINKCB_03182		2.15e-51	LONINKCB_03182-0
LONINKCB_03183		1.48e-13	LONINKCB_03183-0
LONINKCB_03184			LONINKCB_03184-0
LONINKCB_03185			LONINKCB_03185-0
LONINKCB_03186			LONINKCB_03186-0
LONINKCB_03187			LONINKCB_03187-0
LONINKCB_03188			LONINKCB_03188-0
LONINKCB_03189			LONINKCB_03189-0
LONINKCB_03190			LONINKCB_03190-0
LONINKCB_03191			LONINKCB_03191-0
LONINKCB_03192			LONINKCB_03192-0
LONINKCB_03193			LONINKCB_03193-0
LONINKCB_03194			LONINKCB_03194-0
LONINKCB_03195		4.38e-10	LONINKCB_03195-0
LONINKCB_03196			LONINKCB_03196-0
LONINKCB_03197		1.06e-23	LONINKCB_03197-0
LONINKCB_03198		4.30e-61	LONINKCB_03198-0
LONINKCB_03199			LONINKCB_03199-0
LONINKCB_03200			LONINKCB_03200-0
LONINKCB_03201			LONINKCB_03201-0
LONINKCB_03202			LONINKCB_03202-0
LONINKCB_03203		4.82e-87	LONINKCB_03203-0
LONINKCB_03204		8.31e-22	LONINKCB_03204-0
LONINKCB_03205		4.53e-121	LONINKCB_03205-0
LONINKCB_03206			LONINKCB_03206-0
LONINKCB_03207			LONINKCB_03207-0
LONINKCB_03208			LONINKCB_03208-0
LONINKCB_03209	35571	1.08e-53	LONINKCB_03209-0
LONINKCB_03210		6.45e-27	LONINKCB_03210-0
LONINKCB_03211	35571	1.05e-37	LONINKCB_03211-0
LONINKCB_03212	35571	1.92e-27	LONINKCB_03212-0
LONINKCB_03213		3.85e-27	LONINKCB_03213-0
LONINKCB_03214	35571	1.35e-76	LONINKCB_03214-0
LONINKCB_03215			LONINKCB_03215-0
LONINKCB_03216		1.92e-43	LONINKCB_03216-0
LONINKCB_03217		3.64e-34	LONINKCB_03217-0
LONINKCB_03218	35571	8.05e-64	LONINKCB_03218-0
LONINKCB_03219			LONINKCB_03219-0
LONINKCB_03220		9.40e-88	LONINKCB_03220-0
LONINKCB_03221			LONINKCB_03221-0
LONINKCB_03222			LONINKCB_03222-0
LONINKCB_03223	35571	2.54e-38	LONINKCB_03223-0
LONINKCB_03224		1.92e-58	LONINKCB_03224-0
LONINKCB_03225		2.11e-34	LONINKCB_03225-0
LONINKCB_03226	35571	4.76e-36	LONINKCB_03226-0
LONINKCB_03227	38358	2.31e-50	LONINKCB_03227-0
LONINKCB_03228			LONINKCB_03228-0
LONINKCB_03229			LONINKCB_03229-0
LONINKCB_03230			LONINKCB_03230-0
LONINKCB_03231			LONINKCB_03231-0
LONINKCB_03232			LONINKCB_03232-0
LONINKCB_03233			LONINKCB_03233-0
LONINKCB_03234			LONINKCB_03234-0
LONINKCB_03235			LONINKCB_03235-0
LONINKCB_03236			LONINKCB_03236-0
LONINKCB_03237			LONINKCB_03237-0
LONINKCB_03238			LONINKCB_03238-0
LONINKCB_03239		4.52e-168	LONINKCB_03239-0
LONINKCB_03240		1.76e-50	LONINKCB_03240-0
LONINKCB_03241		2.29e-32	LONINKCB_03241-0
LONINKCB_03242	35571	1.45e-135	LONINKCB_03242-0
LONINKCB_03243			LONINKCB_03243-0
LONINKCB_03244			LONINKCB_03244-0
LONINKCB_08847	38358	1.62e-21	LONINKCB_08847-0
LONINKCB_08848			LONINKCB_08848-0
LONINKCB_08849			LONINKCB_08849-0
LONINKCB_08850			LONINKCB_08850-0
LONINKCB_08851			LONINKCB_08851-0
LONINKCB_08852			LONINKCB_08852-0
LONINKCB_08853			LONINKCB_08853-0
LONINKCB_08854			LONINKCB_08854-0
LONINKCB_08855			LONINKCB_08855-0
LONINKCB_08856			LONINKCB_08856-0
LONINKCB_08857			LONINKCB_08857-0
LONINKCB_08858			LONINKCB_08858-0
LONINKCB_08859			LONINKCB_08859-0
LONINKCB_08860			LONINKCB_08860-0
LONINKCB_08861			LONINKCB_08861-0
LONINKCB_08862			LONINKCB_08862-0
LONINKCB_08863			LONINKCB_08863-0
LONINKCB_08864			LONINKCB_08864-0
LONINKCB_08865			LONINKCB_08865-0
LONINKCB_08866			LONINKCB_08866-0
LONINKCB_08867			LONINKCB_08867-0
LONINKCB_08868			LONINKCB_08868-0
LONINKCB_08869			LONINKCB_08869-0
LONINKCB_08870			LONINKCB_08870-0
LONINKCB_08871			LONINKCB_08871-0
LONINKCB_08872			LONINKCB_08872-0
LONINKCB_08873			LONINKCB_08873-0
LONINKCB_08874			LONINKCB_08874-0
LONINKCB_08875			LONINKCB_08875-0
LONINKCB_08876			LONINKCB_08876-0
LONINKCB_08877			LONINKCB_08877-0
LONINKCB_08878			LONINKCB_08878-0
LONINKCB_08879			LONINKCB_08879-0
LONINKCB_08880			LONINKCB_08880-0
LONINKCB_08881	2	7.53e-14	LONINKCB_08881-0
LONINKCB_08882	1586481	1.88e-05	LONINKCB_08882-0
LONINKCB_08883	2	2.23e-35	LONINKCB_08883-0
LONINKCB_08884	38358	2.52e-42	LONINKCB_08884-0
LONINKCB_08885			LONINKCB_08885-0
LONINKCB_08886			LONINKCB_08886-0
LONINKCB_08887			LONINKCB_08887-0
LONINKCB_08888		7.47e-14	LONINKCB_08888-0
LONINKCB_08889			LONINKCB_08889-0
LONINKCB_08890			LONINKCB_08890-0
LONINKCB_08891			LONINKCB_08891-0
LONINKCB_08892			LONINKCB_08892-0
LONINKCB_08893			LONINKCB_08893-0
LONINKCB_08894			LONINKCB_08894-0
LONINKCB_08895			LONINKCB_08895-0
LONINKCB_08896			LONINKCB_08896-0
LONINKCB_08897			LONINKCB_08897-0
LONINKCB_08898			LONINKCB_08898-0
LONINKCB_08899			LONINKCB_08899-0
LONINKCB_08900			LONINKCB_08900-0
LONINKCB_08901			LONINKCB_08901-0
LONINKCB_08902			LONINKCB_08902-0
LONINKCB_08903		9.24e-05	LONINKCB_08903-0
LONINKCB_08904	38358	2.55e-33	LONINKCB_08904-0
LONINKCB_08905			LONINKCB_08905-0
LONINKCB_08906			LONINKCB_08906-0
LONINKCB_08907			LONINKCB_08907-0
LONINKCB_08908			LONINKCB_08908-0
LONINKCB_08909			LONINKCB_08909-0
LONINKCB_08910			LONINKCB_08910-0
LONINKCB_08911			LONINKCB_08911-0
LONINKCB_08912			LONINKCB_08912-0
LONINKCB_08913			LONINKCB_08913-0
LONINKCB_08914			LONINKCB_08914-0
LONINKCB_08915			LONINKCB_08915-0
LONINKCB_08916			LONINKCB_08916-0
LONINKCB_08917			LONINKCB_08917-0
LONINKCB_08918			LONINKCB_08918-0
LONINKCB_08919			LONINKCB_08919-0
LONINKCB_08920		3.13e-52	LONINKCB_08920-0
LONINKCB_08921			LONINKCB_08921-0
LONINKCB_08922			LONINKCB_08922-0
LONINKCB_08923			LONINKCB_08923-0
LONINKCB_08924			LONINKCB_08924-0
LONINKCB_08925			LONINKCB_08925-0
LONINKCB_08926			LONINKCB_08926-0
LONINKCB_08927			LONINKCB_08927-0
LONINKCB_08928			LONINKCB_08928-0
LONINKCB_08929			LONINKCB_08929-0
LONINKCB_08930			LONINKCB_08930-0
LONINKCB_08931			LONINKCB_08931-0
LONINKCB_08932			LONINKCB_08932-0
LONINKCB_08933			LONINKCB_08933-0
LONINKCB_08934			LONINKCB_08934-0
LONINKCB_08935			LONINKCB_08935-0
LONINKCB_08936			LONINKCB_08936-0
LONINKCB_08937			LONINKCB_08937-0
LONINKCB_08938			LONINKCB_08938-0
LONINKCB_08939			LONINKCB_08939-0
LONINKCB_08940			LONINKCB_08940-0
LONINKCB_08941			LONINKCB_08941-0
LONINKCB_08942			LONINKCB_08942-0
LONINKCB_08943			LONINKCB_08943-0
LONINKCB_08944		2.05e-07	LONINKCB_08944-0
LONINKCB_08945			LONINKCB_08945-0
LONINKCB_08946			LONINKCB_08946-0
LONINKCB_08947			LONINKCB_08947-0
LONINKCB_08948			LONINKCB_08948-0
LONINKCB_08949			LONINKCB_08949-0
LONINKCB_08950			LONINKCB_08950-0
LONINKCB_08951			LONINKCB_08951-0
LONINKCB_08952			LONINKCB_08952-0
LONINKCB_08953			LONINKCB_08953-0
LONINKCB_08954	35571	4.67e-38	LONINKCB_08954-0
LONINKCB_08955		9.35e-09	LONINKCB_08955-0
LONINKCB_08956		5.48e-124	LONINKCB_08956-0
LONINKCB_08957			LONINKCB_08957-0
LONINKCB_08958			LONINKCB_08958-0
LONINKCB_08959			LONINKCB_08959-0
LONINKCB_08960			LONINKCB_08960-0
LONINKCB_08961			LONINKCB_08961-0
LONINKCB_08962			LONINKCB_08962-0
LONINKCB_08963			LONINKCB_08963-0
LONINKCB_08964			LONINKCB_08964-0
LONINKCB_08965			LONINKCB_08965-0
LONINKCB_08966			LONINKCB_08966-0
LONINKCB_08967			LONINKCB_08967-0
LONINKCB_08968			LONINKCB_08968-0
LONINKCB_08969			LONINKCB_08969-0
LONINKCB_08970			LONINKCB_08970-0
LONINKCB_08971			LONINKCB_08971-0
LONINKCB_08972			LONINKCB_08972-0
LONINKCB_08973			LONINKCB_08973-0
LONINKCB_08974	38358	1.93e-46	LONINKCB_08974-0
LONINKCB_08975			LONINKCB_08975-0
LONINKCB_08976			LONINKCB_08976-0
LONINKCB_08977			LONINKCB_08977-0
LONINKCB_08978			LONINKCB_08978-0
LONINKCB_08979			LONINKCB_08979-0
LONINKCB_08980			LONINKCB_08980-0
LONINKCB_08981			LONINKCB_08981-0
LONINKCB_08982			LONINKCB_08982-0
LONINKCB_08983			LONINKCB_08983-0
LONINKCB_08984			LONINKCB_08984-0
LONINKCB_08985			LONINKCB_08985-0
LONINKCB_08986			LONINKCB_08986-0
LONINKCB_08987			LONINKCB_08987-0
LONINKCB_08988			LONINKCB_08988-0
LONINKCB_08989			LONINKCB_08989-0
LONINKCB_08990			LONINKCB_08990-0
LONINKCB_08991			LONINKCB_08991-0
LONINKCB_08992			LONINKCB_08992-0
LONINKCB_08993			LONINKCB_08993-0
LONINKCB_08994			LONINKCB_08994-0
LONINKCB_08995			LONINKCB_08995-0
LONINKCB_08996			LONINKCB_08996-0
LONINKCB_08997			LONINKCB_08997-0
LONINKCB_08998			LONINKCB_08998-0
LONINKCB_08999			LONINKCB_08999-0
LONINKCB_09000			LONINKCB_09000-0
LONINKCB_09001			LONINKCB_09001-0
LONINKCB_09002			LONINKCB_09002-0
LONINKCB_09003			LONINKCB_09003-0
LONINKCB_09004			LONINKCB_09004-0
LONINKCB_09005			LONINKCB_09005-0
LONINKCB_09006			LONINKCB_09006-0
LONINKCB_09007			LONINKCB_09007-0
LONINKCB_09008			LONINKCB_09008-0
LONINKCB_09009			LONINKCB_09009-0
LONINKCB_09010	35571	7.35e-81	LONINKCB_09010-0
LONINKCB_09011		7.67e-27	LONINKCB_09011-0
LONINKCB_09012		1.82e-33	LONINKCB_09012-0
LONINKCB_09013			LONINKCB_09013-0
LONINKCB_09014			LONINKCB_09014-0
LONINKCB_09015			LONINKCB_09015-0
LONINKCB_09016			LONINKCB_09016-0
LONINKCB_09017			LONINKCB_09017-0
LONINKCB_09018			LONINKCB_09018-0
LONINKCB_09019			LONINKCB_09019-0
LONINKCB_09020			LONINKCB_09020-0
LONINKCB_09021			LONINKCB_09021-0
LONINKCB_09022			LONINKCB_09022-0
LONINKCB_09023			LONINKCB_09023-0
LONINKCB_09024			LONINKCB_09024-0
LONINKCB_09025			LONINKCB_09025-0
LONINKCB_09026			LONINKCB_09026-0
LONINKCB_09027			LONINKCB_09027-0
LONINKCB_09028			LONINKCB_09028-0
LONINKCB_09029	2	9.20e-39	LONINKCB_09029-0
LONINKCB_09030			LONINKCB_09030-0
LONINKCB_09031			LONINKCB_09031-0
LONINKCB_09032	1564500	3.04e-24	LONINKCB_09032-0
LONINKCB_09033	1564500	7.19e-04	LONINKCB_09033-0
LONINKCB_09034			LONINKCB_09034-0
LONINKCB_09035			LONINKCB_09035-0
LONINKCB_09036			LONINKCB_09036-0
LONINKCB_09037			LONINKCB_09037-0
LONINKCB_09038			LONINKCB_09038-0
LONINKCB_09039		3.88e-30	LONINKCB_09039-0
LONINKCB_09040			LONINKCB_09040-0
LONINKCB_09041	38358	9.97e-31	LONINKCB_09041-0
LONINKCB_09042			LONINKCB_09042-0
LONINKCB_09043			LONINKCB_09043-0
LONINKCB_09044			LONINKCB_09044-0
LONINKCB_09045			LONINKCB_09045-0
LONINKCB_09046			LONINKCB_09046-0
LONINKCB_09047			LONINKCB_09047-0
LONINKCB_09048			LONINKCB_09048-0
LONINKCB_09049			LONINKCB_09049-0
LONINKCB_09050			LONINKCB_09050-0
LONINKCB_09051			LONINKCB_09051-0
LONINKCB_09052	131567	1.98e-46	LONINKCB_09052-0
LONINKCB_09053	35571	1.60e-24	LONINKCB_09053-0
LONINKCB_09054			LONINKCB_09054-0
LONINKCB_09055			LONINKCB_09055-0
LONINKCB_09056			LONINKCB_09056-0
LONINKCB_09057			LONINKCB_09057-0
LONINKCB_09058			LONINKCB_09058-0
LONINKCB_09059			LONINKCB_09059-0
LONINKCB_09060			LONINKCB_09060-0
LONINKCB_09061			LONINKCB_09061-0
LONINKCB_09062			LONINKCB_09062-0
LONINKCB_09063			LONINKCB_09063-0
LONINKCB_09064			LONINKCB_09064-0
LONINKCB_09065			LONINKCB_09065-0
LONINKCB_09066			LONINKCB_09066-0
LONINKCB_09067			LONINKCB_09067-0
LONINKCB_09068			LONINKCB_09068-0
LONINKCB_09069			LONINKCB_09069-0
LONINKCB_09070			LONINKCB_09070-0
LONINKCB_09071			LONINKCB_09071-0
LONINKCB_09072			LONINKCB_09072-0
LONINKCB_09073			LONINKCB_09073-0
LONINKCB_09074			LONINKCB_09074-0
LONINKCB_09075			LONINKCB_09075-0
LONINKCB_09076			LONINKCB_09076-0
LONINKCB_09077			LONINKCB_09077-0
LONINKCB_09078			LONINKCB_09078-0
LONINKCB_09079			LONINKCB_09079-0
LONINKCB_09080			LONINKCB_09080-0
LONINKCB_09081			LONINKCB_09081-0
LONINKCB_09082	348720	4.46e-04	LONINKCB_09082-0
LONINKCB_09083			LONINKCB_09083-0
LONINKCB_09084	28612	8.16e-04	LONINKCB_09084-0
LONINKCB_09085			LONINKCB_09085-0
LONINKCB_09086			LONINKCB_09086-0
LONINKCB_09087			LONINKCB_09087-0
LONINKCB_09088			LONINKCB_09088-0
LONINKCB_09089			LONINKCB_09089-0
LONINKCB_09090			LONINKCB_09090-0
LONINKCB_09091			LONINKCB_09091-0
LONINKCB_09092			LONINKCB_09092-0
LONINKCB_09093	35571	2.98e-08	LONINKCB_09093-0
LONINKCB_09094	35571	7.31e-99	LONINKCB_09094-0
LONINKCB_09095	35571	4.30e-21	LONINKCB_09095-0
LONINKCB_09096	35571	7.06e-46	LONINKCB_09096-0
LONINKCB_09097			LONINKCB_09097-0
LONINKCB_09098			LONINKCB_09098-0
LONINKCB_09099			LONINKCB_09099-0
LONINKCB_09100			LONINKCB_09100-0
LONINKCB_09101			LONINKCB_09101-0
LONINKCB_09102			LONINKCB_09102-0
LONINKCB_09103			LONINKCB_09103-0
LONINKCB_09104			LONINKCB_09104-0
LONINKCB_09105			LONINKCB_09105-0
LONINKCB_09106			LONINKCB_09106-0
LONINKCB_09107			LONINKCB_09107-0
LONINKCB_09108			LONINKCB_09108-0
LONINKCB_09109	1564500	9.19e-09	LONINKCB_09109-0
LONINKCB_09110			LONINKCB_09110-0
LONINKCB_09111			LONINKCB_09111-0
LONINKCB_09112			LONINKCB_09112-0
LONINKCB_09113			LONINKCB_09113-0
LONINKCB_09114			LONINKCB_09114-0
LONINKCB_09115	38358	5.36e-11	LONINKCB_09115-0
LONINKCB_09116			LONINKCB_09116-0
LONINKCB_09117			LONINKCB_09117-0
LONINKCB_09118			LONINKCB_09118-0
LONINKCB_09119			LONINKCB_09119-0
LONINKCB_09120			LONINKCB_09120-0
LONINKCB_09121			LONINKCB_09121-0
LONINKCB_09122			LONINKCB_09122-0
LONINKCB_09123	38358	3.53e-33	LONINKCB_09123-0
LONINKCB_09124			LONINKCB_09124-0
LONINKCB_09125			LONINKCB_09125-0
LONINKCB_09126			LONINKCB_09126-0
LONINKCB_09127			LONINKCB_09127-0
LONINKCB_09128			LONINKCB_09128-0
LONINKCB_09129			LONINKCB_09129-0
LONINKCB_09130			LONINKCB_09130-0
LONINKCB_09131			LONINKCB_09131-0
LONINKCB_09132			LONINKCB_09132-0
LONINKCB_09133			LONINKCB_09133-0
LONINKCB_09134			LONINKCB_09134-0
LONINKCB_09135			LONINKCB_09135-0
LONINKCB_09136			LONINKCB_09136-0
LONINKCB_09137			LONINKCB_09137-0
LONINKCB_09138			LONINKCB_09138-0
LONINKCB_09139			LONINKCB_09139-0
LONINKCB_09140			LONINKCB_09140-0
LONINKCB_09141			LONINKCB_09141-0
LONINKCB_09142			LONINKCB_09142-0
LONINKCB_09143			LONINKCB_09143-0
LONINKCB_09144			LONINKCB_09144-0
LONINKCB_09145			LONINKCB_09145-0
LONINKCB_09146			LONINKCB_09146-0
LONINKCB_09147			LONINKCB_09147-0
LONINKCB_09148			LONINKCB_09148-0
LONINKCB_09149			LONINKCB_09149-0
LONINKCB_09150			LONINKCB_09150-0
LONINKCB_09151			LONINKCB_09151-0
LONINKCB_09152			LONINKCB_09152-0
LONINKCB_09153			LONINKCB_09153-0
LONINKCB_09154			LONINKCB_09154-0
LONINKCB_09155			LONINKCB_09155-0
LONINKCB_09156			LONINKCB_09156-0
LONINKCB_09157			LONINKCB_09157-0
LONINKCB_09158			LONINKCB_09158-0
LONINKCB_09159			LONINKCB_09159-0
LONINKCB_09160			LONINKCB_09160-0
LONINKCB_09161			LONINKCB_09161-0
LONINKCB_09162			LONINKCB_09162-0
LONINKCB_09163			LONINKCB_09163-0
LONINKCB_09164			LONINKCB_09164-0
LONINKCB_09165			LONINKCB_09165-0
LONINKCB_09166			LONINKCB_09166-0
LONINKCB_09167			LONINKCB_09167-0
LONINKCB_09168			LONINKCB_09168-0
LONINKCB_09169			LONINKCB_09169-0
LONINKCB_09170			LONINKCB_09170-0
LONINKCB_09171		3.52e-55	LONINKCB_09171-0
LONINKCB_09172			LONINKCB_09172-0
LONINKCB_09173			LONINKCB_09173-0
LONINKCB_09174			LONINKCB_09174-0
LONINKCB_09175			LONINKCB_09175-0
LONINKCB_09176			LONINKCB_09176-0
LONINKCB_09177			LONINKCB_09177-0
LONINKCB_09178			LONINKCB_09178-0
LONINKCB_09179			LONINKCB_09179-0
LONINKCB_09180			LONINKCB_09180-0
LONINKCB_09181			LONINKCB_09181-0
LONINKCB_09182			LONINKCB_09182-0
LONINKCB_07638			LONINKCB_07638-0
LONINKCB_07639			LONINKCB_07639-0
LONINKCB_07640			LONINKCB_07640-0
LONINKCB_07641			LONINKCB_07641-0
LONINKCB_07642			LONINKCB_07642-0
LONINKCB_07643			LONINKCB_07643-0
LONINKCB_07644			LONINKCB_07644-0
LONINKCB_07645			LONINKCB_07645-0
LONINKCB_07646			LONINKCB_07646-0
LONINKCB_07647			LONINKCB_07647-0
LONINKCB_07648			LONINKCB_07648-0
LONINKCB_07649			LONINKCB_07649-0
LONINKCB_07650			LONINKCB_07650-0
LONINKCB_07651			LONINKCB_07651-0
LONINKCB_07652			LONINKCB_07652-0
LONINKCB_07653			LONINKCB_07653-0
LONINKCB_07654	38358	1.22e-07	LONINKCB_07654-0
LONINKCB_07655	38358	2.04e-101	LONINKCB_07655-0
LONINKCB_07656			LONINKCB_07656-0
LONINKCB_07657			LONINKCB_07657-0
LONINKCB_07658			LONINKCB_07658-0
LONINKCB_07659			LONINKCB_07659-0
LONINKCB_07660			LONINKCB_07660-0
LONINKCB_07661			LONINKCB_07661-0
LONINKCB_07662			LONINKCB_07662-0
LONINKCB_07663			LONINKCB_07663-0
LONINKCB_07664			LONINKCB_07664-0
LONINKCB_07665			LONINKCB_07665-0
LONINKCB_07666			LONINKCB_07666-0
LONINKCB_07667			LONINKCB_07667-0
LONINKCB_07668			LONINKCB_07668-0
LONINKCB_07669			LONINKCB_07669-0
LONINKCB_07670			LONINKCB_07670-0
LONINKCB_07671			LONINKCB_07671-0
LONINKCB_07672			LONINKCB_07672-0
LONINKCB_07673			LONINKCB_07673-0
LONINKCB_07674			LONINKCB_07674-0
LONINKCB_07675			LONINKCB_07675-0
LONINKCB_07676			LONINKCB_07676-0
LONINKCB_07677			LONINKCB_07677-0
LONINKCB_07678			LONINKCB_07678-0
LONINKCB_07679			LONINKCB_07679-0
LONINKCB_07680			LONINKCB_07680-0
LONINKCB_07681			LONINKCB_07681-0
LONINKCB_07682			LONINKCB_07682-0
LONINKCB_07683			LONINKCB_07683-0
LONINKCB_07684			LONINKCB_07684-0
LONINKCB_07685			LONINKCB_07685-0
LONINKCB_07686			LONINKCB_07686-0
LONINKCB_07687			LONINKCB_07687-0
LONINKCB_07688			LONINKCB_07688-0
LONINKCB_07689			LONINKCB_07689-0
LONINKCB_07690			LONINKCB_07690-0
LONINKCB_07691			LONINKCB_07691-0
LONINKCB_07692			LONINKCB_07692-0
LONINKCB_07693			LONINKCB_07693-0
LONINKCB_07694			LONINKCB_07694-0
LONINKCB_07695			LONINKCB_07695-0
LONINKCB_07696			LONINKCB_07696-0
LONINKCB_07697			LONINKCB_07697-0
LONINKCB_07698			LONINKCB_07698-0
LONINKCB_07699			LONINKCB_07699-0
LONINKCB_07700			LONINKCB_07700-0
LONINKCB_07701			LONINKCB_07701-0
LONINKCB_07702			LONINKCB_07702-0
LONINKCB_07703			LONINKCB_07703-0
LONINKCB_07704			LONINKCB_07704-0
LONINKCB_07705			LONINKCB_07705-0
LONINKCB_07706			LONINKCB_07706-0
LONINKCB_07707		1.14e-245	LONINKCB_07707-0
LONINKCB_07708			LONINKCB_07708-0
LONINKCB_07709			LONINKCB_07709-0
LONINKCB_07710			LONINKCB_07710-0
LONINKCB_07711			LONINKCB_07711-0
LONINKCB_07712			LONINKCB_07712-0
LONINKCB_07713	51655	8.37e-04	LONINKCB_07713-0
LONINKCB_07714			LONINKCB_07714-0
LONINKCB_07715			LONINKCB_07715-0
LONINKCB_07716	38358	2.42e-292	LONINKCB_07716-0
LONINKCB_07717			LONINKCB_07717-0
LONINKCB_07718			LONINKCB_07718-0
LONINKCB_07719			LONINKCB_07719-0
LONINKCB_07720			LONINKCB_07720-0
LONINKCB_07721			LONINKCB_07721-0
LONINKCB_07722		7.27e-90	LONINKCB_07722-0
LONINKCB_07723		3.20e-48	LONINKCB_07723-0
LONINKCB_07724	38358	2.72e-24	LONINKCB_07724-0
LONINKCB_07725	38358	2.05e-14	LONINKCB_07725-0
LONINKCB_07726			LONINKCB_07726-0
LONINKCB_07727			LONINKCB_07727-0
LONINKCB_07728			LONINKCB_07728-0
LONINKCB_07729			LONINKCB_07729-0
LONINKCB_07730			LONINKCB_07730-0
LONINKCB_07731			LONINKCB_07731-0
LONINKCB_07732			LONINKCB_07732-0
LONINKCB_07733			LONINKCB_07733-0
LONINKCB_07734			LONINKCB_07734-0
LONINKCB_07735			LONINKCB_07735-0
LONINKCB_07736		1.28e-107	LONINKCB_07736-0
LONINKCB_07737			LONINKCB_07737-0
LONINKCB_07738			LONINKCB_07738-0
LONINKCB_07739	35571	5.51e-76	LONINKCB_07739-0
LONINKCB_07740			LONINKCB_07740-0
LONINKCB_07741		1.74e-20	LONINKCB_07741-0
LONINKCB_07742			LONINKCB_07742-0
LONINKCB_07743		1.69e-32	LONINKCB_07743-0
LONINKCB_07744			LONINKCB_07744-0
LONINKCB_07745			LONINKCB_07745-0
LONINKCB_07746			LONINKCB_07746-0
LONINKCB_07747			LONINKCB_07747-0
LONINKCB_07748			LONINKCB_07748-0
LONINKCB_07749		2.00e-32	LONINKCB_07749-0
LONINKCB_07750			LONINKCB_07750-0
LONINKCB_07751			LONINKCB_07751-0
LONINKCB_07752			LONINKCB_07752-0
LONINKCB_07753			LONINKCB_07753-0
LONINKCB_07754			LONINKCB_07754-0
LONINKCB_07755			LONINKCB_07755-0
LONINKCB_07756			LONINKCB_07756-0
LONINKCB_07757			LONINKCB_07757-0
LONINKCB_07758			LONINKCB_07758-0
LONINKCB_07759	35571	0.0	LONINKCB_07759-0
LONINKCB_07760	35571	5.89e-97	LONINKCB_07760-0
LONINKCB_07761	35571	1.01e-62	LONINKCB_07761-0
LONINKCB_07762			LONINKCB_07762-0
LONINKCB_07763			LONINKCB_07763-0
LONINKCB_07764			LONINKCB_07764-0
LONINKCB_07765			LONINKCB_07765-0
LONINKCB_07766			LONINKCB_07766-0
LONINKCB_07767			LONINKCB_07767-0
LONINKCB_07768			LONINKCB_07768-0
LONINKCB_07769			LONINKCB_07769-0
LONINKCB_07770			LONINKCB_07770-0
LONINKCB_07771			LONINKCB_07771-0
LONINKCB_07772			LONINKCB_07772-0
LONINKCB_07773	35571	2.84e-66	LONINKCB_07773-0
LONINKCB_07774	35571	1.74e-94	LONINKCB_07774-0
LONINKCB_07775			LONINKCB_07775-0
LONINKCB_07776		3.46e-51	LONINKCB_07776-0
LONINKCB_07777		3.11e-27	LONINKCB_07777-0
LONINKCB_07778			LONINKCB_07778-0
LONINKCB_07779			LONINKCB_07779-0
LONINKCB_07780			LONINKCB_07780-0
LONINKCB_07781			LONINKCB_07781-0
LONINKCB_07782			LONINKCB_07782-0
LONINKCB_07783			LONINKCB_07783-0
LONINKCB_07784			LONINKCB_07784-0
LONINKCB_07785		4.76e-43	LONINKCB_07785-0
LONINKCB_07786			LONINKCB_07786-0
LONINKCB_07787			LONINKCB_07787-0
LONINKCB_07788			LONINKCB_07788-0
LONINKCB_07789	38358	2.37e-21	LONINKCB_07789-0
LONINKCB_07790			LONINKCB_07790-0
LONINKCB_07791			LONINKCB_07791-0
LONINKCB_07792	2	5.36e-83	LONINKCB_07792-0
LONINKCB_07793		2.91e-10	LONINKCB_07793-0
LONINKCB_07794	67767	2.33e-18	LONINKCB_07794-0
LONINKCB_07795			LONINKCB_07795-0
LONINKCB_07796	38358	9.98e-36	LONINKCB_07796-0
LONINKCB_07797	35571	1.79e-40	LONINKCB_07797-0
LONINKCB_07798	35571	1.05e-13	LONINKCB_07798-0
LONINKCB_07799	35571	2.38e-104	LONINKCB_07799-0
LONINKCB_07800	35571	5.13e-193	LONINKCB_07800-0
LONINKCB_07801	35571	4.81e-73	LONINKCB_07801-0
LONINKCB_07802			LONINKCB_07802-0
LONINKCB_07803			LONINKCB_07803-0
LONINKCB_07804			LONINKCB_07804-0
LONINKCB_07805			LONINKCB_07805-0
LONINKCB_07806			LONINKCB_07806-0
LONINKCB_07807			LONINKCB_07807-0
LONINKCB_07808			LONINKCB_07808-0
LONINKCB_07809			LONINKCB_07809-0
LONINKCB_07810			LONINKCB_07810-0
LONINKCB_07811			LONINKCB_07811-0
LONINKCB_07812			LONINKCB_07812-0
LONINKCB_07813			LONINKCB_07813-0
