g_name,c_name,c_num_of_genes,c_len,c_pct_assemby_len,c_genelenm,c_genelensd,c_pearson_r,c_pearson_p,c_gc_cont,c_gcdev,g_len,g_lendev_c,g_lendev_o,g_abspos,g_terminal,g_single,g_pearson_r_o,g_pearson_p_o,g_pearson_r_c,g_pearson_p_c,g_gc_cont,g_gcdev_c,g_gcdev_o,PC_1,PC_2,PC_3,diamond_header,fasta_header,best_hit,best_hitID,bh_pident,bh_evalue,bh_bitscore,lca,lcaID,refined_lca,refined_lcaID,taxon_assignment,taxon_assignmentID,is_target,plot_label,plot_labelID,start,end,upstream_gene,downstream_gene,gene_biotype
LONINKCB_07837,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,183,-0.6272,-0.5939,0.6233,0,0,0.0532,0.4768,0.0861,0.249,0.4044,0.294,0.5567,1.0798301647780562,-0.4140641169356785,1.1394951741849642,LONINKCB_07837-0,LONINKCB_07837-0,Bradysia odoriphaga,1564500,100,1.69e-31,125,Sciaridae,7184,,,,,1,Unassigned,,140379,140561,LONINKCB_07836,LONINKCB_07838,mRNA
LONINKCB_07838,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,156,-0.8012,-0.7813,0.6251,0,0,-0.0316,0.6697,-0.054,0.4651,0.4038,0.2838,0.5459,0.9103502838920967,-1.0678162159075386,1.5907171864984786,LONINKCB_07838-0,LONINKCB_07838-0,,,,,,,,,,,,0,Unassigned,,140568,140723,LONINKCB_07837,LONINKCB_07839,mRNA
LONINKCB_07839,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,201,-0.5112,-0.4689,0.631,0,0,0.0289,0.671,0.1074,0.1129,0.3781,-0.2125,0.017,1.0902926825401518,-0.3127022923057972,1.0990556337023814,LONINKCB_07839-0,LONINKCB_07839-0,Bradysia odoriphaga,1564500,97.3,6.60e-16,81.6,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,141036,141236,LONINKCB_07838,LONINKCB_07840,mRNA
LONINKCB_07840,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,225,-0.3566,-0.3022,0.634,0,0,0.053,0.4434,0.0299,0.6657,0.3733,-0.3046,-0.0812,1.0094164389644387,-0.1591788388543461,1.0913471033309015,LONINKCB_07840-0,LONINKCB_07840-0,Bradysia coprophila,38358,98.6,3.09e-35,136,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,141266,141490,LONINKCB_07839,LONINKCB_07841,mRNA
LONINKCB_07841,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,174,-0.6852,-0.6564,0.6379,0,0,-0.0142,0.8509,-0.0377,0.6173,0.4023,0.254,0.5141,0.92861940372317,-0.8514317629363799,1.479789380598672,LONINKCB_07841-0,LONINKCB_07841-0,,,,,,,,,,,,0,Unassigned,,141656,141829,LONINKCB_07840,LONINKCB_07842,mRNA
LONINKCB_07842,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,258,-0.144,-0.0731,0.6453,0,0,0.057,0.3938,0.0017,0.9801,0.3333,-1.0759,-0.9032,0.9723599650288344,0.07585391473389468,1.022719720342705,LONINKCB_07842-0,LONINKCB_07842-0,,,,,,,,,,,,0,Unassigned,,142213,142470,LONINKCB_07841,LONINKCB_07843,mRNA
LONINKCB_07843,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,192,-0.5692,-0.5314,0.6478,0,0,0.0782,0.2606,0.1348,0.0516,0.401,0.2297,0.4883,1.1370694259671685,-0.20095885266236047,0.9977526092930454,LONINKCB_07843-0,LONINKCB_07843-0,,,,,,,,,,,,0,Unassigned,,142497,142688,LONINKCB_07842,LONINKCB_07844,mRNA
LONINKCB_07844,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,153,-0.8205,-0.8022,0.6496,0,0,0.1352,0.0614,0.0696,0.3373,0.3791,-0.1937,0.037,1.0952402947331377,-0.43366230207866785,1.1094680631181792,LONINKCB_07844-0,LONINKCB_07844-0,Bradysia coprophila,38358,77.6,8.11e-13,72.0,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,142694,142846,LONINKCB_07843,LONINKCB_07845,mRNA
LONINKCB_07845,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,330,0.3199,0.4268,0.6532,0,0,0.1445,0.0292,0.1718,0.0093,0.3576,-0.6084,-0.405,1.163453551188307,1.1350625676081734,0.382313195921106,LONINKCB_07845-0,LONINKCB_07845-0,Bradysia coprophila,38358,97.5,1.18e-16,85.9,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,142822,143151,LONINKCB_07844,LONINKCB_07846,mRNA
LONINKCB_07846,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,264,-0.1053,-0.0315,0.6575,0,0,0.1083,0.1036,0.2212,0.0008,0.3902,0.0197,0.2645,1.2207877713401054,0.5763982390833323,0.5883524178575121,LONINKCB_07846-0,LONINKCB_07846-0,Bradysia coprophila,38358,92.8,1.08e-31,127,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,143263,143526,LONINKCB_07845,LONINKCB_07847,mRNA
LONINKCB_07847,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,189,-0.5885,-0.5522,0.6639,0,0,0.0848,0.235,-0.0236,0.7418,0.4444,1.0667,1.3802,0.9709456380210505,-0.42355657516444073,1.2303349406723556,LONINKCB_07847-0,LONINKCB_07847-0,Bradysia coprophila,38358,100,4.83e-35,135,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,143892,144080,LONINKCB_07846,LONINKCB_07848,mRNA
LONINKCB_07848,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,300,0.1266,0.2185,0.6679,0,0,-0.0486,0.4513,-0.0663,0.3043,0.39,0.0168,0.2613,0.8558586678332816,0.006659633272592895,1.194641690662525,LONINKCB_07848-0,LONINKCB_07848-0,Bradysia coprophila,38358,98.5,2.28e-34,134,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,144125,144424,LONINKCB_07847,LONINKCB_07849,mRNA
LONINKCB_07849,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,396,0.7452,0.8851,0.6748,0,0,-0.0458,0.4726,-0.0103,0.8721,0.4217,0.6284,0.9132,0.8926808485340091,0.8522516148574284,0.8046643308217837,LONINKCB_07849-0,LONINKCB_07849-0,,,,,,,,,,,,0,Unassigned,,144633,145028,LONINKCB_07848,LONINKCB_07850,mRNA
LONINKCB_07850,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,180,-0.6465,-0.6147,0.6759,0,0,0.1048,0.1239,0.0346,0.6127,0.4389,0.9596,1.2661,1.0413217310015535,-0.35505991651381813,1.1383783389227218,LONINKCB_07850-0,LONINKCB_07850-0,,,,,,,,,,,,0,Unassigned,,144940,145119,LONINKCB_07849,LONINKCB_07851,mRNA
LONINKCB_07851,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,177,-0.6659,-0.6355,0.6801,0,0,0.0071,0.9194,-0.0717,0.3091,0.4068,0.3404,0.6062,0.8978390704962848,-0.8106949823152011,1.4895607729223608,LONINKCB_07851-0,LONINKCB_07851-0,Bradysia coprophila,38358,100,1.73e-29,119,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,145307,145483,LONINKCB_07850,LONINKCB_07852,mRNA
LONINKCB_07852,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,222,-0.3759,-0.3231,0.6828,0,0,0.136,0.0406,0.1652,0.0127,0.4144,0.4876,0.7631,1.1798948290713234,0.24888005935239874,0.7567311614369298,LONINKCB_07852-0,LONINKCB_07852-0,,,,,,,,,,,,0,Unassigned,,145497,145718,LONINKCB_07851,LONINKCB_07853,mRNA
LONINKCB_07853,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,234,-0.2986,-0.2398,0.6843,0,0,0.053,0.4575,0.0743,0.2972,0.4359,0.9019,1.2046,1.0538095196739878,-0.023574831175647806,1.0091321507715472,LONINKCB_07853-0,LONINKCB_07853-0,Bradysia coprophila,38358,100,1.81e-35,136,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,145610,145843,LONINKCB_07852,LONINKCB_07854,mRNA
LONINKCB_07854,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,309,0.1846,0.281,0.6876,0,0,0.1726,0.0072,0.1122,0.0822,0.4595,1.3579,1.6906,1.1135533613870379,0.9709122990235707,0.49044974560346627,LONINKCB_07854-0,LONINKCB_07854-0,Bradysia coprophila,38358,100,4.40e-47,169,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,145828,146136,LONINKCB_07853,LONINKCB_07855,mRNA
LONINKCB_07855,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,297,0.1073,0.1977,0.6917,0,0,0.04,0.5438,-0.0305,0.6428,0.4175,0.5473,0.8267,0.922454452948079,0.2924958003329715,0.9892113712383336,LONINKCB_07855-0,LONINKCB_07855-0,Bradysia coprophila,38358,98.4,4.48e-28,117,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,146191,146487,LONINKCB_07854,LONINKCB_07856,mRNA
LONINKCB_07856,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,246,-0.2213,-0.1564,0.7035,0,0,-0.0139,0.833,-0.0755,0.2517,0.3659,-0.4488,-0.2349,0.8698361856339317,-0.329368463573916,1.321224394745903,LONINKCB_07856-0,LONINKCB_07856-0,,,,,,,,,,,,0,Unassigned,,147261,147506,LONINKCB_07855,LONINKCB_07857,mRNA
LONINKCB_07857,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,489,1.3444,1.5308,0.722,0,0,0.0555,0.3994,-0.0174,0.7922,0.4826,1.8028,2.1648,0.8936671584158945,1.8760668150250253,0.3394101852469943,LONINKCB_07857-0,LONINKCB_07857-0,,,,,,,,,,,,0,Unassigned,,148627,149115,LONINKCB_07856,LONINKCB_07858,mRNA
LONINKCB_07858,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,351,0.4552,0.5726,0.7292,0,0,0.0653,0.3329,0.0847,0.2088,0.3504,-0.7463,-0.5519,1.0393853977602658,0.9545747224257937,0.6102072346035164,LONINKCB_07858-0,LONINKCB_07858-0,,,,,,,,,,,,0,Unassigned,,149383,149733,LONINKCB_07857,LONINKCB_07859,mRNA
LONINKCB_07859,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,234,-0.2986,-0.2398,0.7424,0,0,0.0213,0.7552,0.1429,0.0354,0.4145,0.4898,0.7655,1.1160621281023284,-0.018366502520635708,0.9821247650493944,LONINKCB_07859-0,LONINKCB_07859-0,,,,,,,,,,,,0,Unassigned,,150646,150879,LONINKCB_07858,LONINKCB_07860,mRNA
LONINKCB_07860,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,411,0.8418,0.9892,0.7473,0,0,0.0502,0.4313,0.1115,0.0797,0.3771,-0.2314,-0.0032,1.048141968117124,1.4233310455995916,0.41352281410749314,LONINKCB_07860-0,LONINKCB_07860-0,,,,,,,,,,,,0,Unassigned,,150893,151303,LONINKCB_07859,LONINKCB_07861,mRNA
LONINKCB_07861,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,195,-0.5499,-0.5105,0.7537,0,0,0.0288,0.6762,0.0529,0.4436,0.4103,0.4074,0.6776,1.0320133012933812,-0.4291799685153559,1.2260149886768645,LONINKCB_07861-0,LONINKCB_07861-0,,,,,,,,,,,,0,Unassigned,,151659,151853,LONINKCB_07860,LONINKCB_07862,mRNA
LONINKCB_07862,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,207,-0.4726,-0.4272,0.7571,0,0,0.1791,0.0273,0.1186,0.1457,0.2657,-2.3801,-2.2932,1.1465877676153313,0.1950618793653938,0.808051830399206,LONINKCB_07862-0,LONINKCB_07862-0,,,,,,,,,,,,0,Unassigned,,151941,152147,LONINKCB_07861,LONINKCB_07863,mRNA
LONINKCB_07863,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,279,-0.0087,0.0727,0.7621,0,0,0.2223,0.0024,0.2198,0.0026,0.2975,-1.767,-1.6398,1.2502835453052328,1.0308007810761661,0.35112723554625025,LONINKCB_07863-0,LONINKCB_07863-0,,,,,,,,,,,,0,Unassigned,,152309,152587,LONINKCB_07862,LONINKCB_07864,mRNA
LONINKCB_07864,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,225,-0.3566,-0.3022,0.7691,0,0,-0.0436,0.5248,-0.0748,0.2751,0.44,0.981,1.2889,0.865463020251038,-0.5782705490353166,1.458268007077229,LONINKCB_07864-0,LONINKCB_07864-0,,,,,,,,,,,,0,Unassigned,,152968,153192,LONINKCB_07863,LONINKCB_07865,mRNA
LONINKCB_07865,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,291,0.0686,0.156,0.7788,0,0,0.113,0.075,0.0933,0.1423,0.3368,-1.0096,-0.8326,1.077741258456584,0.6333207991819052,0.7088664296749229,LONINKCB_07865-0,LONINKCB_07865-0,,,,,,,,,,,,0,Unassigned,,153737,154027,LONINKCB_07864,LONINKCB_07866,mRNA
LONINKCB_07866,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,639,2.3108,2.5723,0.7878,0,0,0.1043,0.1062,0.0725,0.2623,0.4069,0.3424,0.6084,0.9670761382485077,3.3331173439248265,-0.3449882022164167,LONINKCB_07866-0,LONINKCB_07866-0,Bradysia coprophila,38358,100,2.50e-122,383,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,154171,154809,LONINKCB_07865,LONINKCB_07867,mRNA
LONINKCB_07867,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,279,-0.0087,0.0727,0.7909,0,0,0.0818,0.2198,0.0994,0.1353,0.4588,1.3431,1.6749,1.0771504048778677,0.45637694086531133,0.7998394573730108,LONINKCB_07867-0,LONINKCB_07867-0,Bradysia coprophila,38358,98.9,5.70e-53,188,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,154797,155075,LONINKCB_07866,LONINKCB_07868,mRNA
LONINKCB_07868,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,225,-0.3566,-0.3022,0.7929,0,0,0.0222,0.7361,0.0527,0.4232,0.4222,0.6382,0.9236,1.0217950321175437,-0.20919794265922517,1.152654093082883,LONINKCB_07868-0,LONINKCB_07868-0,,,,,,,,,,,,0,Unassigned,,155029,155253,LONINKCB_07867,LONINKCB_07869,mRNA
LONINKCB_07869,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,165,-0.7432,-0.7188,0.7952,0,0,0.23,0.0011,0.1054,0.1394,0.3818,-0.1409,0.0932,1.1584600007855295,-0.005066304660266767,0.8728344162282722,LONINKCB_07869-0,LONINKCB_07869-0,,,,,,,,,,,,0,Unassigned,,155285,155449,LONINKCB_07868,LONINKCB_07870,mRNA
LONINKCB_07870,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,261,-0.1246,-0.0523,0.7988,0,0,0.1227,0.0576,0.1787,0.0055,0.4176,0.5495,0.8291,1.1788985291781708,0.5430223810977102,0.6652965651446687,LONINKCB_07870-0,LONINKCB_07870-0,Bradysia coprophila,38358,100,2.35e-16,84.0,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,155501,155761,LONINKCB_07869,LONINKCB_07871,mRNA
LONINKCB_07871,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,516,1.5183,1.7183,0.8049,0,0,0.2401,0.0001,0.0698,0.2657,0.4399,0.9795,1.2873,1.0372259847293845,2.753418437087221,-0.2045801107400416,LONINKCB_07871-0,LONINKCB_07871-0,,,,,,,,,,,,0,Unassigned,,155776,156291,LONINKCB_07870,LONINKCB_07872,mRNA
LONINKCB_07872,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,381,0.6485,0.7809,0.8127,0,0,0.0992,0.1184,-0.0111,0.8613,0.4409,0.9992,1.3083,0.9395471466672721,1.1631826399290617,0.6100814708794934,LONINKCB_07872-0,LONINKCB_07872-0,Bradysia coprophila,38358,100,1.59e-77,259,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,156586,156966,LONINKCB_07871,LONINKCB_07873,mRNA
LONINKCB_07873,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,321,0.2619,0.3643,0.8225,0,0,0.2009,0.0015,0.2,0.0015,0.4517,1.2069,1.5296,1.2112588905525614,1.2766690156716907,0.30125613732116857,LONINKCB_07873-0,LONINKCB_07873-0,Bradysia coprophila,38358,99.0,1.86e-60,210,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,157493,157813,LONINKCB_07872,LONINKCB_07874,mRNA
LONINKCB_07874,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,441,1.0351,1.1975,0.8289,0,0,-0.0013,0.9831,0.1116,0.0748,0.4512,1.1979,1.5201,1.023466062431005,1.5140270452763136,0.434942694997002,LONINKCB_07874-0,LONINKCB_07874-0,Bradysia coprophila,38358,99.2,1.17e-82,274,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,157932,158372,LONINKCB_07873,LONINKCB_07875,mRNA
LONINKCB_07875,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,174,-0.6852,-0.6564,0.8308,0,0,0.0687,0.3323,-0.0263,0.7114,0.3391,-0.9651,-0.7851,0.9643895378876195,-0.583687598910055,1.3502296195786896,LONINKCB_07875-0,LONINKCB_07875-0,,,,,,,,,,,,0,Unassigned,,158359,158532,LONINKCB_07874,LONINKCB_07876,mRNA
LONINKCB_07876,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,213,-0.4339,-0.3856,0.8364,0,0,0.0545,0.453,-0.0898,0.2154,0.4131,0.4631,0.737,0.8825815174458553,-0.40420232098922115,1.347864228335622,LONINKCB_07876-0,LONINKCB_07876-0,,,,,,,,,,,,0,Unassigned,,158810,159022,LONINKCB_07875,LONINKCB_07877,mRNA
LONINKCB_07877,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,234,-0.2986,-0.2398,0.8557,0,0,0.1914,0.0025,0.092,0.1487,0.4231,0.6547,0.9411,1.1141543162625442,0.4136327125836451,0.7603461696681467,LONINKCB_07877-0,LONINKCB_07877-0,,,,,,,,,,,,0,Unassigned,,160453,160686,LONINKCB_07876,LONINKCB_07878,mRNA
LONINKCB_07878,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,135,-0.9365,-0.9271,0.8745,0,0,0.1455,0.0482,0.215,0.0033,0.3852,-0.076,0.1624,1.254753548695858,-0.33271122518778573,0.9853132012724924,LONINKCB_07878-0,LONINKCB_07878-0,,,,,,,,,,,,0,Unassigned,,162180,162314,LONINKCB_07877,LONINKCB_07879,mRNA
LONINKCB_07879,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,255,-0.1633,-0.0939,0.8788,0,0,0.0514,0.4533,-0.0622,0.3639,0.3804,-0.1684,0.0639,0.9000893452565313,-0.040519146694351325,1.1899083168127964,LONINKCB_07879-0,LONINKCB_07879-0,,,,,,,,,,,,0,Unassigned,,162432,162686,LONINKCB_07878,LONINKCB_07880,mRNA
LONINKCB_07880,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,690,2.6394,2.9264,0.8858,0,0,-0.023,0.7177,0.0856,0.1783,0.4449,1.076,1.3902,0.9268524315070684,3.3881671133161624,-0.2621195489248547,LONINKCB_07880-0,LONINKCB_07880-0,Bradysia coprophila,38358,88.5,2.89e-116,360,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,162608,163297,LONINKCB_07879,LONINKCB_07881,mRNA
LONINKCB_07881,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,303,0.146,0.2393,0.8922,0,0,0.0476,0.4553,0.1029,0.1059,0.4092,0.3878,0.6568,1.0627685665274815,0.5567339784443185,0.8065513515031976,LONINKCB_07881-0,LONINKCB_07881-0,Helicoverpa armigera,29058,50.0,5.08e-08,60.8,Endopterygota,33392,,,,,1,Unassigned,,163547,163849,LONINKCB_07880,LONINKCB_07882,mRNA
LONINKCB_07882,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,273,-0.0473,0.031,0.9109,0,0,0.0476,0.6024,0.0188,0.8375,0.5495,3.0915,3.5383,0.9803078440609864,0.20427830461893218,1.0289233089392635,LONINKCB_07882-0,LONINKCB_07882-0,,,,,,,,,,,,0,Unassigned,,165195,165467,LONINKCB_07881,LONINKCB_07883,mRNA
LONINKCB_07883,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,360,0.5132,0.6351,0.9161,0,0,0.1242,0.0546,0.0435,0.5022,0.4222,0.6382,0.9236,1.0093970896705604,1.150193838561504,0.5733610902955179,LONINKCB_07883-0,LONINKCB_07883-0,,,,,,,,,,,,0,Unassigned,,165556,165915,LONINKCB_07882,LONINKCB_07884,mRNA
LONINKCB_07884,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,450,1.0931,1.26,0.9363,0,0,0.066,0.3079,0.0351,0.5873,0.38,-0.176,0.0558,0.9595986691895806,1.6822188402695013,0.41513639426183807,LONINKCB_07884-0,LONINKCB_07884-0,Lasius niger,67767,49.3,3.77e-16,86.3,Endopterygota,33392,,,,,1,Unassigned,,167223,167672,LONINKCB_07883,LONINKCB_07885,mRNA
LONINKCB_07885,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,264,-0.1053,-0.0315,0.9393,0,0,0.0093,0.8882,0.0471,0.4785,0.3523,-0.7107,-0.514,1.0001515068469404,0.06232266994543232,1.0948411079688656,LONINKCB_07885-0,LONINKCB_07885-0,Tenebrio molitor,7067,55.4,2.30e-18,89.7,Endopterygota,33392,,,,,1,Unassigned,,167669,167932,LONINKCB_07884,LONINKCB_07886,mRNA
LONINKCB_07886,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,198,-0.5306,-0.4897,0.9475,0,0,0.0713,0.5295,0.2053,0.0678,0.2929,-1.855,-1.7336,1.204439346398773,-0.06054444994076122,0.9572100813539267,LONINKCB_07886-0,LONINKCB_07886-0,,,,,,,,,,,,0,Unassigned,,168439,168636,LONINKCB_07885,LONINKCB_07887,mRNA
LONINKCB_07887,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,198,-0.5306,-0.4897,0.9619,0,0,0.1059,0.383,0.1967,0.1026,0.3081,-1.5628,-1.4222,1.2060367522405406,0.02929084402434056,0.9075572997213287,LONINKCB_07887-0,LONINKCB_07887-0,,,,,,,,,,,,0,Unassigned,,169689,169886,LONINKCB_07886,LONINKCB_07888,mRNA
LONINKCB_07888,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,219,-0.3953,-0.3439,0.9661,0,0,0.1341,0.0983,0.094,0.2478,0.3653,-0.4595,-0.2463,1.100342642330073,0.13585980122717364,0.9389725166598722,LONINKCB_07888-0,LONINKCB_07888-0,,,,,,,,,,,,0,Unassigned,,170029,170247,LONINKCB_07887,LONINKCB_07889,mRNA
LONINKCB_07889,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,225,-0.3566,-0.3022,0.9804,0,0,0.0569,0.4479,0.0552,0.4616,0.3644,-0.476,-0.2639,1.0328973675925954,-0.09462672460565916,1.1261496919758613,LONINKCB_07889-0,LONINKCB_07889-0,,,,,,,,,,,,0,Unassigned,,171265,171489,LONINKCB_07888,LONINKCB_07890,mRNA
LONINKCB_07890,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,153,-0.8205,-0.8022,0.996,0,0,0.0277,0.6946,-0.0026,0.9702,0.4379,0.9407,1.2459,0.9795872496311157,-0.8285753194997636,1.4978054976392623,LONINKCB_07890-0,LONINKCB_07890-0,,,,,,,,,,,,0,Unassigned,,172686,172838,LONINKCB_07889,LONINKCB_07891,mRNA
LONINKCB_07891,contig_1111,254,173184,0.0007,280.3465,155.2072,0.5749,0.0,0.3597,0.29,183,-0.6272,-0.5939,0.9998,1,0,-0.1257,0.0717,-0.1343,0.0543,0.459,1.3477,1.6797,2.0836015815195474,-1.0693759607651532,2.357433701782601,LONINKCB_07891-0,LONINKCB_07891-0,,,,,,,,,,,,0,Unassigned,,172985,173167,LONINKCB_07890,,mRNA
LONINKCB_01892,contig_1036,584,302187,0.0011,250.9007,123.1789,0.3453,0.0,0.3575,0.0897,312,0.496,0.3018,0.9982,1,0,0.173,0.0072,0.2816,0.0,0.4071,0.8463,0.6118,2.24591387407502,0.9856496237261074,-0.8698107861664688,LONINKCB_01892-0,LONINKCB_01892-0,,,,,,,,,,,,0,Unassigned,,273,584,,LONINKCB_01893,mRNA
LONINKCB_01893,contig_1036,584,302187,0.0011,250.9007,123.1789,0.3453,0.0,0.3575,0.0897,249,-0.0154,-0.1356,0.9955,0,0,-0.1168,0.0758,-0.0811,0.2187,0.4297,1.4954,1.0776,0.48389723123426825,-1.0690295316280594,-0.03096337074146467,LONINKCB_01893-0,LONINKCB_01893-0,,,,,,,,,,,,0,Unassigned,,687,935,LONINKCB_01892,LONINKCB_01894,mRNA
LONINKCB_01894,contig_1036,584,302187,0.0011,250.9007,123.1789,0.3453,0.0,0.3575,0.0897,186,-0.5269,-0.573,0.9937,0,0,-0.0222,0.7537,0.1415,0.0446,0.3387,-1.111,-0.7927,0.7673899094524146,-1.0442424739468605,-0.3049661365714727,LONINKCB_01894-0,LONINKCB_01894-0,,,,,,,,,,,,0,Unassigned,,955,1140,LONINKCB_01893,LONINKCB_01895,mRNA
LONINKCB_01895,contig_1036,584,302187,0.0011,250.9007,123.1789,0.3453,0.0,0.3575,0.0897,564,2.5418,2.0515,0.9924,0,0,0.3848,0.0,0.0938,0.1473,0.4025,0.7154,0.5179,0.7471292227561679,3.4259637165609207,-2.3926600154874578,LONINKCB_01895-0,LONINKCB_01895-0,,,,,,,,,,,,0,Unassigned,,1143,1706,LONINKCB_01894,LONINKCB_01896,mRNA
LONINKCB_01896,contig_1036,584,302187,0.0011,250.9007,123.1789,0.3453,0.0,0.3575,0.0897,177,-0.5999,-0.6355,0.979,0,0,0.0891,0.251,0.2047,0.0078,0.2938,-2.3976,-1.716,0.8724877990338875,-0.712478654860903,-0.5787176049266376,LONINKCB_01896-0,LONINKCB_01896-0,,,,,,,,,,,,0,Unassigned,,3176,3352,LONINKCB_01895,LONINKCB_01897,mRNA
