qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
None-gene-2001-0	HAF5771134.1	95.9	193	8	0	1	193	11	203	1.46e-122	355	28901	Salmonella enterica
None-gene-2001-0	EAS3565452.1	95.9	193	8	0	1	193	11	203	1.46e-122	355	28901	Salmonella enterica
None-gene-2001-0	WP_059269099.1	94.8	193	10	0	1	193	11	203	1.46e-122	355	208962	Escherichia albertii
None-gene-2001-0	ECG7319940.1	89.6	193	20	0	1	193	11	203	1.46e-122	355	363569	Salmonella enterica subsp. enterica serovar Javiana
None-gene-2001-0	HAE3206776.1	96.4	193	7	0	1	193	11	203	1.46e-122	355	2577535	Salmonella enterica subsp. houtenae serovar 48:z4,z32:-
None-gene-2001-0	WP_089079317.1	95.3	193	9	0	1	193	11	203	1.46e-122	355	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-2001-0	EBQ9551156.1	95.9	193	8	0	1	193	11	203	1.46e-122	355	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EAA7311220.1	95.3	193	9	0	1	193	11	203	2.08e-122	354	59201;LCA:59201	Salmonella enterica subsp. enterica;LCA:Salmonella enterica subsp. enterica
None-gene-2001-0	WP_117344297.1	96.9	193	6	0	1	193	12	204	2.15e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EFB5744142.1	94.8	193	10	0	1	193	11	203	2.08e-122	354	562	Escherichia coli
None-gene-2001-0	EEP9460312.1	96.4	193	7	0	1	193	11	203	2.08e-122	354	28901	Salmonella enterica
None-gene-2001-0	WP_106910339.1	94.3	193	11	0	1	193	11	203	2.08e-122	354	562	Escherichia coli
None-gene-2001-0	EAA7397168.1	96.4	193	7	0	1	193	11	203	2.08e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EIZ5240514.1	95.3	193	9	0	1	193	11	203	2.08e-122	354	28901	Salmonella enterica
None-gene-2001-0	WP_082327851.1	91.7	193	16	0	1	193	11	203	2.08e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_105210830.1	94.8	193	10	0	1	193	11	203	2.08e-122	354	208962	Escherichia albertii
None-gene-2001-0	EGC8606651.1	95.9	193	8	0	1	193	11	203	2.08e-122	354	28901	Salmonella enterica
None-gene-2001-0	EHK0684279.1	96.4	193	7	0	1	193	11	203	2.08e-122	354	2161663	Salmonella enterica subsp. enterica serovar Kingston
None-gene-2001-0	WP_001108067.1	89.1	193	21	0	1	193	11	203	2.08e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_079776780.1	96.9	192	6	0	2	193	12	203	2.08e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_137648907.1	95.3	193	9	0	1	193	11	203	2.08e-122	354	208962	Escherichia albertii
None-gene-2001-0	EFE7312615.1	95.9	193	8	0	1	193	11	203	2.08e-122	354		N/A
None-gene-2001-0	HCL5268766.1	89.1	193	21	0	1	193	11	203	2.08e-122	354	28901	Salmonella enterica
None-gene-2001-0	WP_059258419.1	94.8	193	10	0	1	193	11	203	2.08e-122	354	208962	Escherichia albertii
None-gene-2001-0	EEJ3349533.1	94.3	193	11	0	1	193	11	203	2.08e-122	354	28901	Salmonella enterica
None-gene-2001-0	WP_032208532.1	94.8	193	10	0	1	193	11	203	2.08e-122	354	562	Escherichia coli
None-gene-2001-0	EBX2390168.1	95.9	193	8	0	1	193	11	203	2.08e-122	354	179997	Salmonella enterica subsp. enterica serovar Havana
None-gene-2001-0	EFD6978830.1	94.9	196	7	1	1	193	11	206	2.31e-122	354	562	Escherichia coli
None-gene-2001-0	WP_023307780.1	94.8	193	10	0	1	193	11	203	2.08e-122	354	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-2001-0	WP_033816233.1	93.9	196	9	1	1	193	11	206	3.29e-122	354	562	Escherichia coli
None-gene-2001-0	NUY13826.1	95.3	193	9	0	1	193	12	204	3.06e-122	354	1280	Staphylococcus aureus
None-gene-2001-0	EHZ1525313.1	88.6	193	22	0	1	193	11	203	2.95e-122	354	28901	Salmonella enterica
None-gene-2001-0	EBS3399989.1	95.9	193	8	0	1	193	11	203	2.95e-122	354	486994	Salmonella enterica subsp. enterica serovar Hvittingfoss
None-gene-2001-0	EJU5140341.1	93.3	193	13	0	1	193	9	201	2.75e-122	354	28901	Salmonella enterica
None-gene-2001-0	HAB5171195.1	89.1	193	21	0	1	193	11	203	2.95e-122	354	59201	Salmonella enterica subsp. enterica
None-gene-2001-0	EFT7030320.1	96.8	190	6	0	4	193	12	201	2.75e-122	354	562	Escherichia coli
None-gene-2001-0	WP_001108075.1	93.3	193	13	0	1	193	11	203	2.95e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EET7652010.1	97.9	189	4	0	1	189	11	199	2.57e-122	354	562	Escherichia coli
None-gene-2001-0	WP_086353598.1	95.9	193	7	1	1	193	11	202	2.85e-122	354	562	Escherichia coli
None-gene-2001-0	EAN7726986.1	94.8	193	10	0	1	193	11	203	2.95e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_117351654.1	93.3	193	13	0	1	193	11	203	2.95e-122	354	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	ECL1612424.1	88.6	193	22	0	1	193	11	203	2.95e-122	354	59201	Salmonella enterica subsp. enterica
None-gene-2001-0	EAV7256775.1	93.3	193	13	0	1	193	1	193	2.08e-122	354	28901	Salmonella enterica
None-gene-2001-0	HAG2568156.1	95.3	193	9	0	1	193	11	203	2.95e-122	354	28901	Salmonella enterica
None-gene-2001-0	EER4939111.1	94.8	193	9	1	1	193	11	202	2.85e-122	354	562	Escherichia coli
None-gene-2001-0	WP_079983025.1	89.1	193	21	0	1	193	11	203	2.95e-122	354	28901	Salmonella enterica
None-gene-2001-0	EHN5618317.1	94.8	193	10	0	1	193	11	203	2.95e-122	354	562	Escherichia coli
None-gene-2001-0	WP_237183956.1	100	184	0	0	1	184	12	195	2.23e-122	354	54291	Raoultella ornithinolytica
None-gene-2001-0	EBT4833823.1	95.9	193	8	0	1	193	11	203	2.95e-122	354	28901	Salmonella enterica
None-gene-2001-0	WP_135253146.1	94.4	196	8	1	1	193	11	206	3.29e-122	354	562	Escherichia coli
None-gene-2001-0	EGZ1095572.1	97.4	193	4	1	1	193	11	202	2.85e-122	354	562	Escherichia coli
None-gene-2001-0	EHB0049885.1	95.9	193	8	0	1	193	11	203	4.20e-122	353	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EHS2064623.1	95.3	193	9	0	1	193	11	203	4.20e-122	353	28901	Salmonella enterica
None-gene-2001-0	WP_175126634.1	94.8	193	10	0	1	193	11	203	4.20e-122	353	562	Escherichia coli
None-gene-2001-0	EHM9309270.1	95.9	193	8	0	1	193	11	203	4.20e-122	353	562	Escherichia coli
None-gene-2001-0	WP_097480417.1	96.4	193	4	1	1	193	11	200	3.78e-122	353	562	Escherichia coli
None-gene-2001-0	WP_263815697.1	94.8	193	8	1	1	193	11	201	3.91e-122	353	28901	Salmonella enterica
None-gene-2001-0	EBX2321882.1	95.3	193	9	0	1	193	11	203	4.20e-122	353	58096	Salmonella enterica subsp. enterica serovar Bareilly
None-gene-2001-0	EBX6485611.1	95.9	193	8	0	1	193	11	203	4.20e-122	353	59201;LCA:59201	Salmonella enterica subsp. enterica;LCA:Salmonella enterica subsp. enterica
None-gene-2001-0	ECB1141697.1	95.3	193	9	0	1	193	11	203	4.20e-122	353	1967600	Salmonella enterica subsp. enterica serovar Saphra
None-gene-2001-0	WP_135559765.1	93.8	193	12	0	1	193	11	203	4.20e-122	353	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-2001-0	WP_001108078.1	95.9	193	8	0	1	193	11	203	4.20e-122	353	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_273819623.1	94.8	193	10	0	1	193	11	203	4.20e-122	353	208962	Escherichia albertii
None-gene-2001-0	WP_152071228.1	91.3	196	14	1	1	193	11	206	4.67e-122	353	562	Escherichia coli
None-gene-2001-0	WP_080068838.1	95.9	193	8	0	1	193	11	203	5.96e-122	353	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_024242448.1	94.3	193	11	0	1	193	11	203	5.96e-122	353	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-2001-0	EFH2729007.1	94.9	196	7	1	1	193	11	206	6.63e-122	353	562	Escherichia coli
None-gene-2001-0	HAG2139044.1	95.3	193	9	0	1	193	11	203	5.96e-122	353	28901	Salmonella enterica
None-gene-2001-0	EBY9776278.1	95.3	193	9	0	1	193	11	203	5.96e-122	353	59201;LCA:59201	Salmonella enterica subsp. enterica;LCA:Salmonella enterica subsp. enterica
None-gene-2001-0	EFF9404480.1	94.3	193	11	0	1	193	11	203	5.96e-122	353	562	Escherichia coli
None-gene-2001-0	EAP4731001.1	95.9	193	8	0	1	193	11	203	5.96e-122	353	28901	Salmonella enterica
None-gene-2001-0	EEV8754193.1	94.3	193	11	0	1	193	11	203	5.96e-122	353	562	Escherichia coli
None-gene-2001-0	EFM6617139.1	93.8	193	12	0	1	193	11	203	5.96e-122	353	562	Escherichia coli
None-gene-2001-0	ECS5149370.1	88.6	193	22	0	1	193	10	202	5.76e-122	353	596	Salmonella enterica subsp. enterica serovar Muenchen
None-gene-2001-0	YP_009909887.1	94.4	196	8	1	1	193	12	207	9.75e-122	353	562;LCA:1	Escherichia coli;LCA:root
None-gene-2001-0	WP_080207320.1	95.3	193	9	0	1	193	11	203	8.47e-122	353	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EEU2306231.1	93.8	193	12	0	1	193	11	203	8.47e-122	353	562	Escherichia coli
None-gene-2001-0	EIB0701993.1	94.3	193	11	0	1	193	11	203	8.47e-122	353	562	Escherichia coli
None-gene-2001-0	EFG1761151.1	95.3	191	9	0	1	191	11	201	8.17e-122	353	562	Escherichia coli
None-gene-2001-0	EEP1936640.1	94.3	193	11	0	1	193	11	203	8.47e-122	353	28901	Salmonella enterica
None-gene-2001-0	HCO1670026.1	89.8	196	17	1	1	193	11	206	9.41e-122	353	562	Escherichia coli
None-gene-2001-0	EHY7138094.1	95.9	193	8	0	1	193	11	203	8.47e-122	353	28901	Salmonella enterica
None-gene-2001-0	WP_001108068.1	95.9	193	8	0	1	193	11	203	8.47e-122	353	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_024229307.1	94.4	196	8	1	1	193	11	206	9.41e-122	353	562	Escherichia coli
None-gene-2001-0	EBX7266496.1	89.1	193	21	0	1	193	11	203	8.47e-122	353	29482	Salmonella enterica subsp. enterica serovar Abony
None-gene-2001-0	WP_273819754.1	94.3	193	11	0	1	193	11	203	8.47e-122	353	208962	Escherichia albertii
None-gene-2001-0	EDB3265358.1	95.3	193	9	0	1	193	11	203	8.47e-122	353	59201	Salmonella enterica subsp. enterica
None-gene-2001-0	EHX9415648.1	95.3	193	9	0	1	193	11	203	8.47e-122	353	562	Escherichia coli
None-gene-2001-0	EBC2020185.1	93.8	193	12	0	1	193	11	203	8.47e-122	353	28901	Salmonella enterica
None-gene-2001-0	HAX4363235.1	95.9	193	8	0	1	193	11	203	8.47e-122	353	562	Escherichia coli
None-gene-2001-0	EGL1083505.1	95.3	193	9	0	1	193	7	199	7.35e-122	353	595	Salmonella enterica subsp. enterica serovar Infantis
None-gene-2001-0	EFR2008448.1	96.3	190	7	0	4	193	12	201	1.12e-121	352	562	Escherichia coli
None-gene-2001-0	HAV8866879.1	94.3	193	11	0	1	193	11	203	1.20e-121	352	562	Escherichia coli
None-gene-2001-0	HAN7874968.1	94.3	193	11	0	1	193	11	203	1.20e-121	352	562	Escherichia coli
None-gene-2001-0	BBC49172.1	93.9	196	9	1	1	193	12	207	1.39e-121	352	83334	Escherichia coli O157:H7
None-gene-2001-0	EDV3120305.1	95.3	193	9	0	1	193	11	203	1.20e-121	352	59201	Salmonella enterica subsp. enterica
None-gene-2001-0	EFF9804561.1	93.4	196	10	1	1	193	11	206	1.34e-121	352	562	Escherichia coli
None-gene-2001-0	ECD4177189.1	95.3	193	9	0	1	193	11	203	1.20e-121	352	1151001	Salmonella enterica subsp. enterica serovar Napoli
None-gene-2001-0	EBB1065522.1	95.3	193	9	0	1	193	11	203	1.20e-121	352	28901	Salmonella enterica
None-gene-2001-0	EBK7901799.1	95.9	193	8	0	1	193	11	203	1.20e-121	352	28901	Salmonella enterica
None-gene-2001-0	WP_023233624.1	93.2	192	13	0	1	192	11	202	1.20e-121	352	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EER0528074.1	97.9	188	4	0	1	188	11	198	1.01e-121	352	562	Escherichia coli
None-gene-2001-0	WP_001108058.1	93.9	196	9	1	1	193	11	206	1.34e-121	352	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-2001-0	EEY9316493.1	93.9	196	9	1	1	193	11	206	1.34e-121	352	562	Escherichia coli
None-gene-2001-0	EBD1090156.1	95.3	193	9	0	1	193	11	203	1.20e-121	352	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EAY5073174.1	88.6	193	22	0	1	193	11	203	1.20e-121	352	28901	Salmonella enterica
None-gene-2001-0	EGK2837615.1	95.3	193	9	0	1	193	11	203	1.20e-121	352	562	Escherichia coli
None-gene-2001-0	HBI2840222.1	96.3	190	7	0	4	193	12	201	1.59e-121	352	562	Escherichia coli
None-gene-2001-0	EDT7063447.1	92.7	193	14	0	1	193	11	203	1.71e-121	352	59201	Salmonella enterica subsp. enterica
None-gene-2001-0	MBJ4473251.1	95.3	193	9	0	1	193	11	203	1.71e-121	352	192955	Salmonella enterica subsp. enterica serovar Kentucky
None-gene-2001-0	EDQ3252076.1	94.8	193	10	0	1	193	11	203	1.71e-121	352	59201	Salmonella enterica subsp. enterica
None-gene-2001-0	EBI4321456.1	93.3	193	13	0	1	193	11	203	1.71e-121	352	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EGT0615072.1	95.3	193	9	0	1	193	11	203	1.71e-121	352	28901	Salmonella enterica
None-gene-2001-0	WP_201514439.1	93.8	193	12	0	1	193	11	203	1.71e-121	352	562	Escherichia coli
None-gene-2001-0	EFK1635147.1	94.3	193	11	0	1	193	11	203	1.71e-121	352	562	Escherichia coli
None-gene-2001-0	HAZ2103001.1	93.4	196	10	1	1	193	11	206	1.90e-121	352	1045010	Escherichia coli O157
None-gene-2001-0	EIG2070702.1	94.8	193	10	0	1	193	11	203	1.71e-121	352	562	Escherichia coli
None-gene-2001-0	EJO6305127.1	93.3	193	13	0	1	193	11	203	1.71e-121	352	28901	Salmonella enterica
None-gene-2001-0	WP_269718587.1	96.8	190	6	0	4	193	12	201	2.26e-121	352	208962	Escherichia albertii
None-gene-2001-0	WP_169029827.1	94.3	193	11	0	1	193	11	203	2.43e-121	352	562	Escherichia coli
None-gene-2001-0	EFN3047429.1	94.8	193	10	0	1	193	11	203	2.43e-121	352	562	Escherichia coli
None-gene-2001-0	ECA5769920.1	94.8	193	10	0	1	193	11	203	2.43e-121	352	1151173	Salmonella enterica subsp. enterica serovar Altona
None-gene-2001-0	WP_171882083.1	94.3	193	11	0	1	193	11	203	2.43e-121	352	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-2001-0	EBI3693717.1	95.3	193	9	0	1	193	11	203	2.43e-121	352	28901	Salmonella enterica
None-gene-2001-0	EFJ3140917.1	95.8	190	8	0	4	193	12	201	2.26e-121	352	562	Escherichia coli
None-gene-2001-0	WP_110287455.1	94.3	193	11	0	1	193	11	203	2.43e-121	352	28901	Salmonella enterica
None-gene-2001-0	WP_024218524.1	93.4	196	10	1	1	193	11	206	2.70e-121	352	562	Escherichia coli
None-gene-2001-0	WP_047578213.1	93.8	193	12	0	1	193	11	203	2.43e-121	352	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-2001-0	EHK2723849.1	93.8	193	12	0	1	193	11	203	2.43e-121	352	28901	Salmonella enterica
None-gene-2001-0	ECF0360753.1	95.9	193	8	0	1	193	11	203	2.43e-121	352	58095	Salmonella enterica subsp. enterica serovar Agona
None-gene-2001-0	EBW9506378.1	95.3	193	9	0	1	193	11	203	2.43e-121	352	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EJE8426214.1	94.3	193	11	0	1	193	11	203	2.43e-121	352	562	Escherichia coli
None-gene-2001-0	EFK2905719.1	96.3	190	5	1	4	193	12	199	2.11e-121	352	562	Escherichia coli
None-gene-2001-0	EJT6089425.1	94.3	193	11	0	1	193	11	203	3.45e-121	351	562	Escherichia coli
None-gene-2001-0	EHX0205488.1	93.8	193	12	0	1	193	11	203	3.97e-121	351	562	Escherichia coli
None-gene-2001-0	WP_156012747.1	92.7	193	14	0	1	193	11	203	3.45e-121	351	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EIB1383172.1	92.9	196	11	1	1	193	11	206	3.83e-121	351	562	Escherichia coli
None-gene-2001-0	WP_171935499.1	93.8	193	12	0	1	193	11	203	3.45e-121	351	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-2001-0	WP_193634873.1	96.8	190	6	0	4	193	12	201	3.21e-121	351	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	WP_097448356.1	93.9	196	9	1	1	193	11	206	3.83e-121	351	562	Escherichia coli
None-gene-2001-0	ECD0668081.1	95.3	193	9	0	1	193	11	203	3.45e-121	351	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EEZ7023550.1	93.8	193	12	0	1	193	11	203	3.45e-121	351	562	Escherichia coli
None-gene-2001-0	ECM7734917.1	93.8	193	12	0	1	193	12	204	3.57e-121	351	108619	Salmonella enterica subsp. enterica serovar Newport
None-gene-2001-0	EFA8917003.1	96.3	190	7	0	4	193	12	201	4.56e-121	351	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-2001-0	ECG3103842.1	93.8	193	12	0	1	193	11	203	4.90e-121	351	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EIX3163239.1	94.3	193	11	0	1	193	11	203	4.90e-121	351	28901	Salmonella enterica
None-gene-2001-0	EDQ5275817.1	98.4	185	3	0	1	185	11	195	3.69e-121	351	28901	Salmonella enterica
None-gene-2001-0	WP_278280958.1	95.3	193	8	1	1	193	11	202	4.73e-121	351	562	Escherichia coli
None-gene-2001-0	EBS1756903.1	94.3	193	11	0	1	193	11	203	4.90e-121	351	28147	Salmonella enterica subsp. enterica serovar Oranienburg
None-gene-2001-0	ECP8015589.1	93.2	191	13	0	1	191	11	201	4.56e-121	351	28901	Salmonella enterica
None-gene-2001-0	EGC3868882.1	95.3	193	9	0	1	193	11	203	4.90e-121	351	28901	Salmonella enterica
None-gene-2001-0	EJU7801143.1	94.3	193	11	0	1	193	11	203	4.90e-121	351	28901	Salmonella enterica
None-gene-2001-0	WP_001569612.1	91.8	196	13	1	1	193	11	206	7.73e-121	350	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-2001-0	MCI3706803.1	95.9	193	8	0	1	193	11	203	6.96e-121	350	562	Escherichia coli
None-gene-2001-0	EHA3095960.1	93.9	196	9	1	1	193	11	206	7.73e-121	350	562	Escherichia coli
None-gene-2001-0	WP_001108076.1	94.8	193	10	0	1	193	11	203	6.96e-121	350	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EHE6774128.1	94.8	193	10	0	1	193	11	203	6.96e-121	350	58095	Salmonella enterica subsp. enterica serovar Agona
None-gene-2001-0	SQL55447.1	91.8	196	13	1	1	193	12	207	8.01e-121	350	562	Escherichia coli
None-gene-2001-0	ECB4844277.1	94.8	193	10	0	1	193	11	203	6.96e-121	350	216804	Salmonella enterica subsp. enterica serovar Liverpool
None-gene-2001-0	WP_097493484.1	93.3	193	13	0	1	193	11	203	6.96e-121	350	562	Escherichia coli
None-gene-2001-0	EAT0462882.1	94.8	193	10	0	1	193	11	203	6.96e-121	350	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EBB8509639.1	94.8	193	10	0	1	193	11	203	6.96e-121	350	28901	Salmonella enterica
None-gene-2001-0	WP_032212984.1	93.4	196	10	1	1	193	11	206	7.73e-121	350	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-2001-0	WP_100089155.1	93.4	196	10	1	1	193	11	206	1.10e-120	350	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-2001-0	EAY4742415.1	93.8	193	12	0	1	193	11	203	9.88e-121	350	28901	Salmonella enterica
None-gene-2001-0	HAE5551635.1	97.3	186	5	0	1	186	11	196	7.72e-121	350	611	Salmonella enterica subsp. enterica serovar Heidelberg
None-gene-2001-0	EHC4235352.1	94.8	193	10	0	1	193	11	203	9.88e-121	350	562	Escherichia coli
None-gene-2001-0	HBN0982660.1	93.0	186	13	0	1	186	11	196	7.72e-121	350	562	Escherichia coli
None-gene-2001-0	WP_264735956.1	93.8	193	12	0	1	193	11	203	9.88e-121	350	562	Escherichia coli
None-gene-2001-0	WP_047667597.1	93.3	193	13	0	1	193	11	203	9.88e-121	350	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-2001-0	HAT5673630.1	95.3	193	9	0	1	193	11	203	9.88e-121	350	90371	Salmonella enterica subsp. enterica serovar Typhimurium
None-gene-2001-0	MBJ3589018.1	96.3	190	7	0	4	193	12	201	9.21e-121	350	149390	Salmonella enterica subsp. enterica serovar London
None-gene-2001-0	HCO7490574.1	96.8	189	6	0	5	193	1	189	6.03e-121	350	562	Escherichia coli
None-gene-2001-0	EAX6911207.1	88.4	190	22	0	4	193	12	201	1.31e-120	350	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EBE5524991.1	94.8	193	10	0	1	193	11	203	1.40e-120	350	28901	Salmonella enterica
None-gene-2001-0	EHA9051459.1	96.8	187	6	0	1	187	11	197	1.14e-120	350	562	Escherichia coli
None-gene-2001-0	EHN6392555.1	95.8	190	8	0	4	193	12	201	1.31e-120	350	562	Escherichia coli
None-gene-2001-0	HBB1536028.1	95.8	190	8	0	4	193	12	201	1.31e-120	350	562	Escherichia coli
None-gene-2001-0	EEC0435430.1	93.3	193	13	0	1	193	11	203	1.40e-120	350	59201	Salmonella enterica subsp. enterica
None-gene-2001-0	WP_137651900.1	95.8	190	8	0	4	193	12	201	1.31e-120	350	208962	Escherichia albertii
None-gene-2001-0	HAW3753165.1	93.3	193	13	0	1	193	11	203	1.40e-120	350	562	Escherichia coli
None-gene-2001-0	EER7612532.1	95.8	190	8	0	4	193	12	201	1.31e-120	350	562	Escherichia coli
None-gene-2001-0	EAP8451597.1	94.8	193	10	0	1	193	11	203	1.40e-120	350	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	HCP0873184.1	93.8	193	12	0	1	193	11	203	1.99e-120	349	562	Escherichia coli
None-gene-2001-0	WP_059320587.1	95.8	190	8	0	4	193	12	201	1.86e-120	349	561;LCA:561	Escherichia;LCA:Escherichia
None-gene-2001-0	EAB2603983.1	91.2	193	17	0	1	193	11	203	1.99e-120	349	28901	Salmonella enterica
None-gene-2001-0	EBV7885549.1	94.3	193	11	0	1	193	11	203	1.99e-120	349	149385	Salmonella enterica subsp. enterica serovar Hadar
None-gene-2001-0	WP_265206860.1	93.3	193	13	0	1	193	11	203	1.99e-120	349	562	Escherichia coli
None-gene-2001-0	EAA1924631.1	95.3	193	9	0	1	193	11	203	1.99e-120	349	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EAU7019166.1	94.8	193	10	0	1	193	11	203	1.99e-120	349	28901;LCA:28901	Salmonella enterica;LCA:Salmonella enterica
None-gene-2001-0	EEC9454943.1	93.8	194	9	1	1	191	11	204	2.06e-120	349	562	Escherichia coli
None-gene-2001-0	EFF8447591.1	89.8	196	17	1	1	193	11	206	2.22e-120	349	562	Escherichia coli
None-gene-2001-0	EEC7770584.1	92.9	196	11	1	1	193	11	206	2.22e-120	349	562	Escherichia coli
None-gene-2001-0	ECD1934934.1	92.2	193	15	0	1	193	11	203	2.83e-120	349	82689	Salmonella enterica subsp. enterica serovar Muenster
None-gene-2001-0	EEW9457542.1	93.4	196	10	1	1	193	11	206	3.15e-120	349	562	Escherichia coli
None-gene-2001-0	EGG6882691.1	93.3	193	13	0	1	193	11	203	2.83e-120	349	28901	Salmonella enterica
None-gene-2001-0	EHX8132901.1	92.3	194	12	1	1	191	11	204	3.04e-120	349	562	Escherichia coli
None-gene-2001-0	EJW0572427.1	92.9	196	11	1	1	193	11	206	3.15e-120	349	562	Escherichia coli
None-gene-2001-0	EER5664479.1	92.9	196	11	1	1	193	11	206	3.15e-120	349	562	Escherichia coli
None-gene-2001-0	EDG0511821.1	94.3	193	11	0	1	193	11	203	2.83e-120	349	108619	Salmonella enterica subsp. enterica serovar Newport
None-gene-2001-0	WP_097489272.1	91.3	196	14	1	1	193	11	206	3.15e-120	349	562	Escherichia coli
None-gene-2001-0	EFO4711411.1	92.9	196	11	1	1	193	11	206	3.15e-120	349	562	Escherichia coli
None-gene-2001-0	EDQ5661560.1	94.3	193	11	0	1	193	11	203	2.83e-120	349	28901	Salmonella enterica
