624	10431816-1742	0	228836779	-1	UniRef100_UPI00187DD576|contig_138|-|919|8.12e-266|5|10430075|10431816|10431816[10431816]:10431601[10431601]:216[216]|10431441[10431441]:10431298[10431298]:144[144]|10431249[10431243]:10430884[10430884]:366[360]|10430821[10430815]:10430342[10430342]:480[474]|10430281[10430281]:10430075[10430075]:207[207]
624	3916522-7773	0	229383292	-1	UniRef100_UPI00187DA638|contig_138|-|1548|0|9|3908750|3916522|3916522[3916522]:3916439[3916439]:84[84]|3914440[3914440]:3914333[3914333]:108[108]|3911260[3911245]:3911042[3911042]:219[204]|3910923[3910923]:3909610[3909610]:1314[1314]|3909559[3909550]:3909506[3909506]:54[45]|3909447[3909444]:3909349[3909349]:99[96]|3909286[3909283]:3909236[3909236]:51[48]|3909176[3909170]:3909063[3909063]:114[108]|3909004[3908998]:3908750[3908750]:255[249]
624	908526-1461	0	229420805	-1	UniRef100_UPI00187DB073|contig_138|-|323|2.106e-86|4|907066|908526|908526[908526]:908467[908467]:60[60]|908014[908014]:907829[907829]:186[186]|907423[907423]:907250[907250]:174[174]|907185[907185]:907066[907066]:120[120]
624	3216794+1029	0	229527109	1	UniRef100_B4NIY6|contig_138|+|261|9.711e-68|1|3216794|3217822|3216794[3216794]:3217822[3217822]:1029[1029]
624	5198277+2640	0	229608317	1	UniRef100_UPI00187DB203|contig_138|+|1577|0|6|5198277|5200916|5198277[5198277]:5199119[5199119]:843[843]|5199178[5199181]:5199342[5199342]:165[162]|5199434[5199434]:5199847[5199847]:414[414]|5199896[5199908]:5200312[5200312]:417[405]|5200352[5200370]:5200534[5200534]:183[165]|5200605[5200608]:5200916[5200916]:312[309]
624	1795970-2538	0	229700788	-1	UniRef100_UPI00187DCC70|contig_138|-|1189|0|6|1793433|1795970|1795970[1795970]:1795842[1795842]:129[129]|1795663[1795663]:1795133[1795133]:531[531]|1794887[1794887]:1794768[1794768]:120[120]|1794702[1794693]:1794541[1794541]:162[153]|1794474[1794474]:1793695[1793695]:780[780]|1793615[1793615]:1793433[1793433]:183[183]
624	603035+488	0	230593881	1	UniRef100_UPI00187DA6A4|contig_138|+|269|3.793e-70|2|603035|603522|603035[603035]:603190[603190]:156[156]|603277[603277]:603522[603522]:246[246]
624	34487-2440	0	231050636	-1	UniRef100_UPI00187DA6EA|contig_138|-|709|1.336e-202|5|32048|34487|34487[34487]:34260[34260]:228[228]|34224[34197]:34114[34114]:111[84]|32893[32890]:32837[32837]:57[54]|32781[32775]:32284[32284]:498[492]|32215[32209]:32048[32048]:168[162]
624	5138594-2617	0	231542219	-1	UniRef100_UPI0018CC42D6|contig_138|-|291|9.044e-77|5|5135978|5138594|5138594[5138594]:5138478[5138478]:117[117]|5138379[5138379]:5138299[5138299]:81[81]|5136674[5136674]:5136483[5136483]:192[192]|5136408[5136408]:5136235[5136235]:174[174]|5136175[5136172]:5135978[5135978]:198[195]
624	10137761+2213	0	232182360	1	UniRef100_UPI00187D7B71|contig_138|+|966|5.769e-280|5|10137761|10139973|10137761[10137761]:10137826[10137826]:66[66]|10137883[10137886]:10138389[10138389]:507[504]|10138446[10138452]:10138772[10138772]:327[321]|10138892[10138892]:10139068[10139068]:177[177]|10139395[10139395]:10139973[10139973]:579[579]
624	5722090-2712	0	232524325	-1	UniRef100_UPI00187D94A6|contig_138|-|721|3.262e-206|3|5719379|5722090|5722090[5722090]:5721296[5721296]:795[795]|5721152[5721152]:5721003[5721003]:150[150]|5719501[5719495]:5719379[5719379]:123[117]
624	2888931-216	0	233490822	-1	UniRef100_A0A816DRF8|contig_138|-|122|6.768e-26|1|2888716|2888931|2888931[2888931]:2888716[2888716]:216[216]
624	7816854-549	0	233499458	-1	UniRef100_A0ABD1ELJ1|contig_138|-|109|5.544e-22|2|7816306|7816854|7816854[7816854]:7816582[7816582]:273[273]|7816506[7816506]:7816306[7816306]:201[201]
624	6199+582	0	233540922	1	UniRef100_A0AAV1KGK2|contig_138|+|123|3.384e-26|1|6199|6780|6199[6199]:6780[6780]:582[582]
624	1771155+2658	0	233564021	1	UniRef100_A0A9Q0NF08|contig_138|+|743|7.777e-213|4|1771155|1773812|1771155[1771155]:1772105[1772105]:951[951]|1772127[1772127]:1772573[1772573]:447[447]|1772630[1772633]:1773262[1773262]:633[630]|1773444[1773444]:1773812[1773812]:369[369]
624	4458435+186	0	233564674	1	UniRef100_A0A9Q0MWL8|contig_138|+|75|9.525e-12|1|4458435|4458620|4458435[4458435]:4458620[4458620]:186[186]
624	3412535-351	0	233565225	-1	UniRef100_A0A9Q0NE68|contig_138|-|204|1.4e-50|1|3412185|3412535|3412535[3412535]:3412185[3412185]:351[351]
624	8723101-3440	0	233565329	-1	UniRef100_A0A9Q0NAJ6|contig_138|-|615|2.646e-174|3|8719662|8723101|8723101[8723101]:8722634[8722634]:468[468]|8720449[8720449]:8720258[8720258]:192[192]|8720189[8720189]:8719662[8719662]:528[528]
624	6607962+162	0	233565887	1	UniRef100_A0A9Q0MN43|contig_138|+|57|2.497e-06|1|6607962|6608123|6607962[6607962]:6608123[6608123]:162[162]
624	3440842+791	0	233565998	1	UniRef100_A0A9Q0RV83|contig_138|+|325|5.265e-87|2|3440842|3441632|3440842[3440842]:3441222[3441222]:381[381]|3441396[3441396]:3441632[3441632]:237[237]
624	475300+123	0	233617409	1	UniRef100_A0A1J1IM68|contig_138|+|67|2.438e-09|1|475300|475422|475300[475300]:475422[475422]:123[123]
624	1735173-702	0	233642084	-1	UniRef100_A0A0J7NAU6|contig_138|-|116|4.331e-24|2|1734472|1735173|1735173[1735173]:1735066[1735066]:108[108]|1734702[1734699]:1734472[1734472]:231[228]
624	2508358+344	0	233672886	1	UniRef100_A0A6G0Y5T7|contig_138|+|88|1.163e-15|2|2508358|2508701|2508358[2508358]:2508600[2508600]:243[243]|2508630[2508630]:2508701[2508701]:72[72]
624	7737028+237	0	233702105	1	UniRef100_A0A6S7JXT4|contig_138|+|49|0.0006392|1|7737028|7737264|7737028[7737028]:7737264[7737264]:237[237]
624	4559246+159	0	233752485	1	UniRef100_A0A0N1IPY5|contig_138|+|55|9.988e-06|1|4559246|4559404|4559246[4559246]:4559404[4559404]:159[159]
624	6105496+471	0	233778971	1	UniRef100_A0A8S4QCS9|contig_138|+|125|8.46e-27|2|6105496|6105966|6105496[6105496]:6105648[6105648]:153[153]|6105730[6105730]:6105966[6105966]:237[237]
624	2492724-344	0	233793166	-1	UniRef100_A0A8J2KQG7|contig_138|-|64|1.951e-08|2|2492381|2492724|2492724[2492724]:2492569[2492569]:156[156]|2492479[2492479]:2492381[2492381]:99[99]
624	285113+3156	0	233923206	1	UniRef100_A0A8S3WWZ4|contig_138|+|222|5.339e-56|4|285113|288268|285113[285113]:285256[285256]:144[144]|287578[287578]:287643[287643]:66[66]|287716[287719]:288114[288114]:399[396]|288131[288131]:288268[288268]:138[138]
624	7763175+993	0	233931278	1	UniRef100_A0A6H5HH38|contig_138|+|247|1.591e-63|1|7763175|7764167|7763175[7763175]:7764167[7764167]:993[993]
624	9876047+366	0	233931900	1	UniRef100_A0A0V1ATH7|contig_138|+|49|0.0006392|1|9876047|9876412|9876047[9876047]:9876412[9876412]:366[366]
624	8983998-186	0	239173504	-1	UniRef100_A0A8V0ZFN0|contig_138|-|56|4.994e-06|1|8983813|8983998|8983998[8983998]:8983813[8983813]:186[186]
624	354752+1437	0	239957479	1	UniRef100_UPI00187DA4E3|contig_138|+|656|1.203e-186|2|354752|356188|354752[354752]:355498[355498]:747[747]|355865[355865]:356188[356188]:324[324]
624	2496339+1939	0	239991074	1	UniRef100_UPI00187DAAC1|contig_138|+|588|3.552e-166|4|2496339|2498277|2496339[2496339]:2496629[2496629]:291[291]|2496670[2496691]:2496969[2496969]:300[279]|2497024[2497027]:2497125[2497125]:102[99]|2498050[2498062]:2498277[2498277]:228[216]
624	9437304+6339	0	240105665	1	UniRef100_UPI00187D7F08|contig_138|+|643|9.859e-183|7|9437304|9443642|9437304[9437304]:9437402[9437402]:99[99]|9442289[9442289]:9442402[9442402]:114[114]|9442485[9442485]:9442631[9442631]:147[147]|9442697[9442700]:9442804[9442804]:108[105]|9442855[9442879]:9442938[9442938]:84[60]|9443195[9443195]:9443458[9443458]:264[264]|9443523[9443523]:9443642[9443642]:120[120]
624	9736708-833	0	240754825	-1	UniRef100_UPI00187DD0ED|contig_138|-|452|3.094e-125|3|9735876|9736708|9736708[9736708]:9736628[9736628]:81[81]|9736564[9736564]:9736262[9736262]:303[303]|9736136[9736136]:9735876[9735876]:261[261]
624	1677019+2231	0	241555183	1	UniRef100_UPI00187DBE6C|contig_138|+|693|8.756e-198|3|1677019|1679249|1677019[1677019]:1677192[1677192]:174[174]|1677287[1677305]:1677409[1677409]:123[105]|1678404[1678404]:1679249[1679249]:846[846]
624	5220845-1827	0	241935977	-1	UniRef100_UPI00187D91EC|contig_138|-|995|1.075e-288|5|5219019|5220845|5220845[5220845]:5220405[5220405]:441[441]|5220345[5220342]:5219986[5219986]:360[357]|5219933[5219921]:5219718[5219718]:216[204]|5219640[5219640]:5219491[5219491]:150[150]|5219390[5219387]:5219019[5219019]:372[369]
624	9203616-2830	0	242355386	-1	UniRef100_UPI00187D8FED|contig_138|-|1080|2.778e-314|8|9200787|9203616|9203616[9203616]:9203476[9203476]:141[141]|9203418[9203415]:9203299[9203299]:120[117]|9203238[9203235]:9202984[9202984]:255[252]|9202929[9202923]:9202789[9202789]:141[135]|9202666[9202657]:9202544[9202544]:123[114]|9202481[9202475]:9202041[9202041]:441[435]|9201961[9201961]:9201704[9201704]:258[258]|9200867[9200855]:9200787[9200787]:81[69]
624	2712758-1969	0	242812437	-1	UniRef100_UPI00187DD433|contig_138|-|530|1.024e-148|7|2710790|2712758|2712758[2712758]:2712666[2712666]:93[93]|2711876[2711876]:2711679[2711679]:198[198]|2711579[2711579]:2711442[2711442]:138[138]|2711361[2711358]:2711251[2711251]:111[108]|2711215[2711188]:2711057[2711057]:159[132]|2711001[2710998]:2710939[2710939]:63[60]|2710858[2710858]:2710790[2710790]:69[69]
624	4459120-1737	0	243617257	-1	UniRef100_UPI00187DA72C|contig_138|-|844|3.068e-243|2|4457384|4459120|4459120[4459120]:4458413[4458413]:708[708]|4458097[4458097]:4457384[4457384]:714[714]
624	2499294+2101	0	243962384	1	UniRef100_UPI00187DB0BF|contig_138|+|347|1.255e-93|4|2499294|2501394|2499294[2499294]:2499557[2499557]:264[264]|2499596[2499596]:2499901[2499901]:306[306]|2499956[2499959]:2500057[2500057]:102[99]|2501173[2501179]:2501394[2501394]:222[216]
624	5315068-787	0	244187280	-1	UniRef100_UPI00187DABE4|contig_138|-|448|4.951e-124|3|5314282|5315068|5315068[5315068]:5314892[5314892]:177[177]|5314826[5314823]:5314545[5314545]:282[279]|5314479[5314476]:5314282[5314282]:198[195]
624	4008634+294	0	244378123	1	UniRef100_UPI00187DB7C3|contig_138|+|197|1.791e-48|1|4008634|4008927|4008634[4008634]:4008927[4008927]:294[294]
624	7323862-2212	0	244755769	-1	UniRef100_UPI00187DB40B|contig_138|-|1059|5.826e-308|2|7321651|7323862|7323862[7323862]:7323665[7323665]:198[198]|7323423[7323423]:7321651[7321651]:1773[1773]
624	6437410+14877	0	245074531	1	UniRef100_UPI002AB627AA|contig_138|+|314|1.078e-83|4|6437410|6452286|6437410[6437410]:6437523[6437523]:114[114]|6442304[6442310]:6442489[6442489]:186[180]|6451695[6451695]:6451805[6451805]:111[111]|6452197[6452197]:6452286[6452286]:90[90]
624	204542-1692	0	245668324	-1	UniRef100_UPI00187DCADC|contig_138|-|1153|0|1|202851|204542|204542[204542]:202851[202851]:1692[1692]
624	8778670-2232	0	246196378	-1	UniRef100_UPI00187D8E17|contig_138|-|604|5.42e-171|5|8776439|8778670|8778670[8778670]:8778611[8778611]:60[60]|8777677[8777674]:8777120[8777120]:558[555]|8777059[8777059]:8776910[8776910]:150[150]|8776786[8776786]:8776589[8776589]:198[198]|8776492[8776489]:8776439[8776439]:54[51]
624	2912522+471	0	246235019	1	UniRef100_UPI00187D6EB5|contig_138|+|309|3.45e-82|1|2912522|2912992|2912522[2912522]:2912992[2912992]:471[471]
624	4487725-792	0	246346330	-1	UniRef100_UPI00187DCE52|contig_138|-|108|1.109e-21|1|4486934|4487725|4487725[4487725]:4486934[4486934]:792[792]
624	10406002-1606	0	246952139	-1	UniRef100_UPI00187D79B2|contig_138|-|633|1.01e-179|3|10404397|10406002|10406002[10406002]:10405670[10405670]:333[333]|10405453[10405453]:10404923[10404923]:531[531]|10404672[10404672]:10404397[10404397]:276[276]
624	2856489-2180	0	247189268	-1	UniRef100_UPI0022F0DC81|contig_138|-|328|6.581e-88|3|2854310|2856489|2856489[2856489]:2856307[2856307]:183[183]|2854905[2854905]:2854777[2854777]:129[129]|2854633[2854633]:2854310[2854310]:324[324]
624	10209737-6207	0	248028563	-1	UniRef100_A0A336KN17|contig_138|-|160|2.462e-37|2|10203531|10209737|10209737[10209737]:10209495[10209495]:243[243]|10203617[10203614]:10203531[10203531]:87[84]
624	7672063+273	0	248102456	1	UniRef100_A0A8X6KC56|contig_138|+|108|1.109e-21|1|7672063|7672335|7672063[7672063]:7672335[7672335]:273[273]
624	3941867+192	0	248105053	1	UniRef100_A0A9Q0NCX4|contig_138|+|74|1.905e-11|1|3941867|3942058|3941867[3941867]:3942058[3942058]:192[192]
624	8396823+492	0	248106732	1	UniRef100_A0A9Q0N952|contig_138|+|335|5.141e-90|1|8396823|8397314|8396823[8396823]:8397314[8397314]:492[492]
624	4544584-129	0	248181169	-1	UniRef100_A0A9N9XA28|contig_138|-|51|0.0001598|1|4544456|4544584|4544584[4544584]:4544456[4544456]:129[129]
624	8569794-327	0	248323459	-1	UniRef100_A0A8S4SER4|contig_138|-|67|2.438e-09|1|8569468|8569794|8569794[8569794]:8569468[8569468]:327[327]
624	9159097-248	0	248335258	-1	UniRef100_A0A2W1BHF2|contig_138|-|101|1.419e-19|2|9158850|9159097|9159097[9159097]:9159005[9159005]:93[93]|9158981[9158981]:9158850[9158850]:132[132]
624	7807353-267	0	248339603	-1	UniRef100_A0A922SS98|contig_138|-|55|9.988e-06|1|7807087|7807353|7807353[7807353]:7807087[7807087]:267[267]
624	5060858-117	0	248399764	-1	UniRef100_A0A9D4C0T1|contig_138|-|49|0.0006392|1|5060742|5060858|5060858[5060858]:5060742[5060742]:117[117]
624	10062886-426	0	248463563	-1	UniRef100_A0A8S3XX75|contig_138|-|80|2.977e-13|1|10062461|10062886|10062886[10062886]:10062461[10062461]:426[426]
624	6911010+84	0	248703874	1	UniRef100_A0A2K1K5Y9|contig_138|+|49|0.0006392|1|6911010|6911093|6911010[6911010]:6911093[6911093]:84[84]
624	8596373+177	0	253948700	1	UniRef100_A0A7L0K8D1|contig_138|+|53|3.995e-05|1|8596373|8596549|8596373[8596373]:8596549[8596549]:177[177]
624	3754068+985	0	254456037	1	UniRef100_UPI00187DC432|contig_138|+|664|4.701e-189|2|3754068|3755052|3754068[3754068]:3754373[3754373]:306[306]|3754429[3754435]:3755052[3755052]:624[618]
624	5091215-451	0	255069064	-1	UniRef100_UPI00187DB172|contig_138|-|172|6.011e-41|3|5090765|5091215|5091215[5091215]:5091072[5091072]:144[144]|5090987[5090984]:5090934[5090934]:54[51]|5090839[5090839]:5090765[5090765]:75[75]
624	2972085+1898	0	255184056	1	UniRef100_UPI00187D7BE4|contig_138|+|989|6.878e-287|7|2972085|2973982|2972085[2972085]:2972411[2972411]:327[327]|2972446[2972476]:2972691[2972691]:246[216]|2972848[2972848]:2972931[2972931]:84[84]|2972980[2972998]:2973231[2973231]:252[234]|2973294[2973294]:2973380[2973380]:87[87]|2973444[2973444]:2973524[2973524]:81[81]|2973584[2973593]:2973982[2973982]:399[390]
624	6886474+2263	0	255676347	1	UniRef100_UPI00187DD981|contig_138|+|556|1.526e-156|4|6886474|6888736|6886474[6886474]:6886521[6886521]:48[48]|6886771[6886771]:6887223[6887223]:453[453]|6887389[6887392]:6887565[6887565]:177[174]|6888587[6888587]:6888736[6888736]:150[150]
624	2036468-2258	0	255907578	-1	UniRef100_UPI00187D740C|contig_138|-|443|1.584e-122|4|2034211|2036468|2036468[2036468]:2036205[2036205]:264[264]|2036148[2036136]:2036020[2036020]:129[117]|2035963[2035954]:2035790[2035790]:174[165]|2034330[2034312]:2034211[2034211]:120[102]
624	948324+1144	0	255992493	1	UniRef100_UPI0024869A57|contig_138|+|292|4.522e-77|2|948324|949467|948324[948324]:948776[948776]:453[453]|948826[948826]:949467[949467]:642[642]
624	8287682+6034	0	256285215	1	UniRef100_UPI00187D7E3E|contig_138|+|2592|0|6|8287682|8293715|8287682[8287682]:8288644[8288644]:963[963]|8289063[8289063]:8290544[8290544]:1482[1482]|8291100[8291100]:8292779[8292779]:1680[1680]|8292841[8292841]:8293185[8293185]:345[345]|8293234[8293252]:8293536[8293536]:303[285]|8293614[8293614]:8293715[8293715]:102[102]
624	9578751+3179	0	256477557	1	UniRef100_UPI00187DADC1|contig_138|+|964|2.308e-279|7|9578751|9581929|9578751[9578751]:9578960[9578960]:210[210]|9579590[9579590]:9579646[9579646]:57[57]|9579710[9579710]:9580123[9580123]:414[414]|9580178[9580184]:9580384[9580384]:207[201]|9580853[9580853]:9581479[9581479]:627[627]|9581535[9581541]:9581687[9581687]:153[147]|9581762[9581762]:9581929[9581929]:168[168]
624	6579316-765	0	256637859	-1	UniRef100_UPI00187D7198|contig_138|-|384|9.132e-105|1|6578552|6579316|6579316[6579316]:6578552[6578552]:765[765]
624	6260942+742	0	256637859	1	UniRef100_UPI00187D7198|contig_138|+|189|4.586e-46|2|6260942|6261683|6260942[6260942]:6261388[6261388]:447[447]|6261432[6261432]:6261683[6261683]:252[252]
624	8232748-1527	0	257392653	-1	UniRef100_UPI00187D8BE4|contig_138|-|248|7.956e-64|3|8231222|8232748|8232748[8232748]:8232638[8232638]:111[111]|8231624[8231624]:8231454[8231454]:171[171]|8231410[8231410]:8231222[8231222]:189[189]
624	5980168-1108	0	257812807	-1	UniRef100_UPI00187DD3A1|contig_138|-|243|2.546e-62|2|5979061|5980168|5980168[5980168]:5979944[5979944]:225[225]|5979285[5979285]:5979061[5979061]:225[225]
624	9126739-743	0	257889084	-1	UniRef100_UPI00187D94D1|contig_138|-|277|1.482e-72|3|9125997|9126739|9126739[9126739]:9126515[9126515]:225[225]|9126440[9126410]:9126183[9126183]:258[228]|9126098[9126098]:9125997[9125997]:102[102]
624	8011751-1488	0	258005253	-1	UniRef100_UPI00187D936C|contig_138|-|841|2.454e-242|1|8010264|8011751|8011751[8011751]:8010264[8010264]:1488[1488]
624	9675753-743	0	258120623	-1	UniRef100_UPI00187D9B8C|contig_138|-|398|5.574e-109|2|9675011|9675753|9675753[9675753]:9675400[9675400]:354[354]|9675250[9675250]:9675011[9675011]:240[240]
624	7970938+2298	0	258338319	1	UniRef100_UPI00187DA8F7|contig_138|+|1083|3.472e-315|9|7970938|7973235|7970938[7970938]:7971015[7971015]:78[78]|7971072[7971075]:7971221[7971221]:150[147]|7971506[7971521]:7971622[7971622]:117[102]|7971678[7971681]:7972100[7972100]:423[420]|7972221[7972224]:7972346[7972346]:126[123]|7972414[7972414]:7972599[7972599]:186[186]|7972653[7972656]:7972772[7972772]:120[117]|7972835[7972835]:7972990[7972990]:156[156]|7973050[7973056]:7973235[7973235]:186[180]
624	9548690+2813	0	258881240	1	UniRef100_UPI00187DA801|contig_138|+|727|5.097e-208|9|9548690|9551502|9548690[9548690]:9548776[9548776]:87[87]|9548851[9548851]:9549009[9549009]:159[159]|9549072[9549072]:9549119[9549119]:48[48]|9549869[9549869]:9549931[9549931]:63[63]|9550042[9550042]:9550128[9550128]:87[87]|9550253[9550253]:9550339[9550339]:87[87]|9550407[9550410]:9550607[9550607]:201[198]|9551111[9551123]:9551311[9551311]:201[189]|9551368[9551368]:9551502[9551502]:135[135]
624	684477+3087	0	259107260	1	UniRef100_UPI00187DCA38|contig_138|+|988|1.376e-286|8|684477|687563|684477[684477]:684620[684620]:144[144]|685298[685301]:685465[685465]:168[165]|685516[685528]:685650[685650]:135[123]|685734[685734]:686081[686081]:348[348]|686334[686334]:686492[686492]:159[159]|686559[686562]:686912[686912]:354[351]|687108[687108]:687296[687296]:189[189]|687402[687405]:687563[687563]:162[159]
624	6770504-1594	0	259372488	-1	UniRef100_UPI00187D937D|contig_138|-|454|7.736e-126|3|6768911|6770504|6770504[6770504]:6770418[6770418]:87[87]|6770023[6770020]:6769838[6769838]:186[183]|6769417[6769417]:6768911[6768911]:507[507]
624	8583193-1260	0	261151786	-1	UniRef100_UPI00187DA5C3|contig_138|-|552|2.441e-155|4|8581934|8583193|8583193[8583193]:8583101[8583101]:93[93]|8583035[8583032]:8582739[8582739]:297[294]|8582641[8582626]:8582564[8582564]:78[63]|8582317[8582317]:8581934[8581934]:384[384]
624	875157+1617	0	261228062	1	UniRef100_UPI00187DA13B|contig_138|+|326|2.632e-87|1|875157|876773|875157[875157]:876773[876773]:1617[1617]
624	2307474-2709	0	261646141	-1	UniRef100_UPI00187D7BC6|contig_138|-|839|9.816e-242|4|2304766|2307474|2307474[2307474]:2307277[2307277]:198[198]|2306499[2306499]:2305639[2305639]:861[861]|2305568[2305568]:2305464[2305464]:105[105]|2304921[2304921]:2304766[2304766]:156[156]
624	9606746-1948	0	261684048	-1	UniRef100_UPI00187DC1D5|contig_138|-|855|1.498e-246|6|9604799|9606746|9606746[9606746]:9606537[9606537]:210[210]|9606471[9606471]:9606346[9606346]:126[126]|9606212[9606212]:9605883[9605883]:330[330]|9605821[9605821]:9605426[9605426]:396[396]|9605136[9605136]:9605005[9605005]:132[132]|9604945[9604939]:9604799[9604799]:147[141]
624	7134383-180	0	262242155	-1	UniRef100_A0AAD7C0S5|contig_138|-|60|3.121e-07|1|7134204|7134383|7134383[7134383]:7134204[7134204]:180[180]
624	8298121-276	0	262342878	-1	UniRef100_A0A9P8T6L9|contig_138|-|106|4.435e-21|2|8297846|8298121|8298121[8298121]:8298014[8298014]:108[108]|8297989[8297989]:8297846[8297846]:144[144]
624	1142667-3338	0	262646632	-1	UniRef100_A0A9Q0NE34|contig_138|-|579|1.819e-163|4|1139330|1142667|1142667[1142667]:1142599[1142599]:69[69]|1141261[1141258]:1141193[1141193]:69[66]|1140174[1140171]:1139887[1139887]:288[285]|1139836[1139818]:1139330[1139330]:507[489]
624	256722-358	0	262648773	-1	UniRef100_A0A9Q0NGR8|contig_138|-|128|1.057e-27|2|256365|256722|256722[256722]:256591[256591]:132[132]|256544[256544]:256365[256365]:180[180]
